date,time,year,month,day,mins,hour,index,value,site.name,period,season
2023-07-05,07:40:00,2023,7,05,40,7,acoustic_diversity,1.1569,mf_beach,dawn,Winter
2023-07-05,07:50:00,2023,7,05,50,7,acoustic_diversity,1.185674,mf_beach,dawn,Winter
2023-07-05,08:00:00,2023,7,05,0,8,acoustic_diversity,0.983022,mf_beach,morning,Winter
2023-07-05,08:10:00,2023,7,05,10,8,acoustic_diversity,1.064195,mf_beach,morning,Winter
2023-07-05,08:20:00,2023,7,05,20,8,acoustic_diversity,0.859849,mf_beach,morning,Winter
2023-07-05,08:30:00,2023,7,05,30,8,acoustic_diversity,1.43034,mf_beach,morning,Winter
2023-07-05,08:40:00,2023,7,05,40,8,acoustic_diversity,0.952411,mf_beach,morning,Winter
2023-07-05,08:50:00,2023,7,05,50,8,acoustic_diversity,1.390259,mf_beach,morning,Winter
2023-07-05,09:00:00,2023,7,05,0,9,acoustic_diversity,0.745042,mf_beach,morning,Winter
2023-07-05,09:10:00,2023,7,05,10,9,acoustic_diversity,0.82913,mf_beach,morning,Winter
2023-07-05,09:20:00,2023,7,05,20,9,acoustic_diversity,1.249588,mf_beach,morning,Winter
2023-07-05,09:30:00,2023,7,05,30,9,acoustic_diversity,1.192997,mf_beach,morning,Winter
2023-07-05,09:40:00,2023,7,05,40,9,acoustic_diversity,0.688149,mf_beach,morning,Winter
2023-07-05,09:50:00,2023,7,05,50,9,acoustic_diversity,1.033464,mf_beach,morning,Winter
2023-07-05,10:00:00,2023,7,05,0,10,acoustic_diversity,1.088062,mf_beach,morning,Winter
2023-07-05,10:10:00,2023,7,05,10,10,acoustic_diversity,1.236053,mf_beach,morning,Winter
2023-07-05,10:20:00,2023,7,05,20,10,acoustic_diversity,0.656579,mf_beach,morning,Winter
2023-07-05,10:30:00,2023,7,05,30,10,acoustic_diversity,1.223749,mf_beach,morning,Winter
2023-07-05,10:40:00,2023,7,05,40,10,acoustic_diversity,1.567137,mf_beach,morning,Winter
2023-07-05,10:50:00,2023,7,05,50,10,acoustic_diversity,1.350469,mf_beach,morning,Winter
2023-07-05,11:00:00,2023,7,05,0,11,acoustic_diversity,0.081782,mf_beach,morning,Winter
2023-07-05,11:10:00,2023,7,05,10,11,acoustic_diversity,1.094676,mf_beach,morning,Winter
2023-07-05,11:20:00,2023,7,05,20,11,acoustic_diversity,0.957603,mf_beach,morning,Winter
2023-07-05,11:30:00,2023,7,05,30,11,acoustic_diversity,0.704891,mf_beach,morning,Winter
2023-07-05,11:40:00,2023,7,05,40,11,acoustic_diversity,0.272636,mf_beach,morning,Winter
2023-07-05,11:50:00,2023,7,05,50,11,acoustic_diversity,1.314426,mf_beach,morning,Winter
2023-07-05,12:00:00,2023,7,05,0,12,acoustic_diversity,1.69204,mf_beach,midday,Winter
2023-07-05,12:10:00,2023,7,05,10,12,acoustic_diversity,1.285853,mf_beach,midday,Winter
2023-07-05,12:20:00,2023,7,05,20,12,acoustic_diversity,1.670345,mf_beach,midday,Winter
2023-07-05,12:30:00,2023,7,05,30,12,acoustic_diversity,0.633275,mf_beach,midday,Winter
2023-07-05,12:40:00,2023,7,05,40,12,acoustic_diversity,0.826494,mf_beach,midday,Winter
2023-07-05,12:50:00,2023,7,05,50,12,acoustic_diversity,0.934591,mf_beach,midday,Winter
2023-07-05,13:00:00,2023,7,05,0,13,acoustic_diversity,1.025084,mf_beach,midday,Winter
2023-07-05,13:10:00,2023,7,05,10,13,acoustic_diversity,1.565429,mf_beach,midday,Winter
2023-07-05,13:20:00,2023,7,05,20,13,acoustic_diversity,1.712845,mf_beach,midday,Winter
2023-07-05,13:30:00,2023,7,05,30,13,acoustic_diversity,0.898571,mf_beach,midday,Winter
2023-07-05,13:40:00,2023,7,05,40,13,acoustic_diversity,1.091044,mf_beach,midday,Winter
2023-07-05,13:50:00,2023,7,05,50,13,acoustic_diversity,0.496164,mf_beach,midday,Winter
2023-07-05,14:00:00,2023,7,05,0,14,acoustic_diversity,0.074135,mf_beach,afternoon,Winter
2023-07-05,14:10:00,2023,7,05,10,14,acoustic_diversity,0.801476,mf_beach,afternoon,Winter
2023-07-05,14:20:00,2023,7,05,20,14,acoustic_diversity,0.839338,mf_beach,afternoon,Winter
2023-07-05,14:30:00,2023,7,05,30,14,acoustic_diversity,1.108681,mf_beach,afternoon,Winter
2023-07-05,14:40:00,2023,7,05,40,14,acoustic_diversity,0.804969,mf_beach,afternoon,Winter
2023-07-05,14:50:00,2023,7,05,50,14,acoustic_diversity,1.535522,mf_beach,afternoon,Winter
2023-07-05,15:00:00,2023,7,05,0,15,acoustic_diversity,1.359053,mf_beach,afternoon,Winter
2023-07-05,15:10:00,2023,7,05,10,15,acoustic_diversity,0.790075,mf_beach,afternoon,Winter
2023-07-05,15:20:00,2023,7,05,20,15,acoustic_diversity,1.129675,mf_beach,afternoon,Winter
2023-07-05,15:30:00,2023,7,05,30,15,acoustic_diversity,0.498941,mf_beach,afternoon,Winter
2023-07-05,15:40:00,2023,7,05,40,15,acoustic_diversity,1.06523,mf_beach,afternoon,Winter
2023-07-05,15:50:00,2023,7,05,50,15,acoustic_diversity,0.859576,mf_beach,afternoon,Winter
2023-07-05,16:00:00,2023,7,05,0,16,acoustic_diversity,1.318167,mf_beach,afternoon,Winter
2023-07-05,16:10:00,2023,7,05,10,16,acoustic_diversity,0.70177,mf_beach,afternoon,Winter
2023-07-05,16:20:00,2023,7,05,20,16,acoustic_diversity,0.924895,mf_beach,afternoon,Winter
2023-07-05,16:30:00,2023,7,05,30,16,acoustic_diversity,1.437789,mf_beach,afternoon,Winter
2023-07-05,16:40:00,2023,7,05,40,16,acoustic_diversity,0.869178,mf_beach,afternoon,Winter
2023-07-05,16:50:00,2023,7,05,50,16,acoustic_diversity,1.648779,mf_beach,afternoon,Winter
2023-07-05,17:00:00,2023,7,05,0,17,acoustic_diversity,1.061639,mf_beach,afternoon,Winter
2023-07-05,17:10:00,2023,7,05,10,17,acoustic_diversity,1.061112,mf_beach,afternoon,Winter
2023-07-05,17:20:00,2023,7,05,20,17,acoustic_diversity,1.325796,mf_beach,afternoon,Winter
2023-07-05,17:30:00,2023,7,05,30,17,acoustic_diversity,1.3992,mf_beach,afternoon,Winter
2023-07-05,17:40:00,2023,7,05,40,17,acoustic_diversity,0.725409,mf_beach,afternoon,Winter
2023-07-05,17:50:00,2023,7,05,50,17,acoustic_diversity,0.282338,mf_beach,afternoon,Winter
2023-07-05,18:00:00,2023,7,05,0,18,acoustic_diversity,0.606004,mf_beach,dusk,Winter
2023-07-05,18:10:00,2023,7,05,10,18,acoustic_diversity,0,mf_beach,dusk,Winter
2023-07-05,18:20:00,2023,7,05,20,18,acoustic_diversity,0.282692,mf_beach,dusk,Winter
2023-07-05,18:30:00,2023,7,05,30,18,acoustic_diversity,0.179556,mf_beach,dusk,Winter
2023-07-05,18:40:00,2023,7,05,40,18,acoustic_diversity,0.880341,mf_beach,dusk,Winter
2023-07-05,18:50:00,2023,7,05,50,18,acoustic_diversity,1.327725,mf_beach,dusk,Winter
2023-07-05,19:00:00,2023,7,05,0,19,acoustic_diversity,0.465954,mf_beach,dusk,Winter
2023-07-05,19:10:00,2023,7,05,10,19,acoustic_diversity,1.000847,mf_beach,dusk,Winter
2023-07-05,19:20:00,2023,7,05,20,19,acoustic_diversity,0.676983,mf_beach,dusk,Winter
2023-07-05,19:30:00,2023,7,05,30,19,acoustic_diversity,0.422358,mf_beach,dusk,Winter
2023-07-05,19:40:00,2023,7,05,40,19,acoustic_diversity,0.609309,mf_beach,dusk,Winter
2023-07-05,19:50:00,2023,7,05,50,19,acoustic_diversity,0.406796,mf_beach,dusk,Winter
2023-07-05,20:00:00,2023,7,05,0,20,acoustic_diversity,0.710801,mf_beach,night,Winter
2023-07-05,20:10:00,2023,7,05,10,20,acoustic_diversity,0,mf_beach,night,Winter
2023-07-05,20:20:00,2023,7,05,20,20,acoustic_diversity,0,mf_beach,night,Winter
2023-07-05,20:30:00,2023,7,05,30,20,acoustic_diversity,0.670165,mf_beach,night,Winter
2023-07-05,20:40:00,2023,7,05,40,20,acoustic_diversity,0.536343,mf_beach,night,Winter
2023-07-05,20:50:00,2023,7,05,50,20,acoustic_diversity,0.474979,mf_beach,night,Winter
2023-07-05,21:00:00,2023,7,05,0,21,acoustic_diversity,0.274736,mf_beach,night,Winter
2023-07-05,21:10:00,2023,7,05,10,21,acoustic_diversity,0.217534,mf_beach,night,Winter
2023-07-05,21:20:00,2023,7,05,20,21,acoustic_diversity,0.821674,mf_beach,night,Winter
2023-07-05,21:30:00,2023,7,05,30,21,acoustic_diversity,0.72366,mf_beach,night,Winter
2023-07-05,21:40:00,2023,7,05,40,21,acoustic_diversity,0.867149,mf_beach,night,Winter
2023-07-05,21:50:00,2023,7,05,50,21,acoustic_diversity,0.159974,mf_beach,night,Winter
2023-07-05,22:00:00,2023,7,05,0,22,acoustic_diversity,0.543481,mf_beach,night,Winter
2023-07-05,22:10:00,2023,7,05,10,22,acoustic_diversity,0.706077,mf_beach,night,Winter
2023-07-05,22:20:00,2023,7,05,20,22,acoustic_diversity,0,mf_beach,night,Winter
2023-07-05,22:30:00,2023,7,05,30,22,acoustic_diversity,0,mf_beach,night,Winter
2023-07-05,22:40:00,2023,7,05,40,22,acoustic_diversity,0,mf_beach,night,Winter
2023-07-05,22:50:00,2023,7,05,50,22,acoustic_diversity,0,mf_beach,night,Winter
2023-07-05,23:00:00,2023,7,05,0,23,acoustic_diversity,0,mf_beach,night,Winter
2023-07-05,23:10:00,2023,7,05,10,23,acoustic_diversity,0,mf_beach,night,Winter
2023-07-05,23:20:00,2023,7,05,20,23,acoustic_diversity,0.533357,mf_beach,night,Winter
2023-07-05,23:30:00,2023,7,05,30,23,acoustic_diversity,0.327487,mf_beach,night,Winter
2023-07-05,23:40:00,2023,7,05,40,23,acoustic_diversity,0.839909,mf_beach,night,Winter
2023-07-05,23:50:00,2023,7,05,50,23,acoustic_diversity,0.900401,mf_beach,night,Winter
2023-07-06,00:00:00,2023,7,06,0,0,acoustic_diversity,0.69017,mf_beach,pre-dawn,Winter
2023-07-06,00:10:00,2023,7,06,10,0,acoustic_diversity,0.515074,mf_beach,pre-dawn,Winter
2023-07-06,00:20:00,2023,7,06,20,0,acoustic_diversity,0.380692,mf_beach,pre-dawn,Winter
2023-07-06,00:30:00,2023,7,06,30,0,acoustic_diversity,0.410123,mf_beach,pre-dawn,Winter
2023-07-06,00:40:00,2023,7,06,40,0,acoustic_diversity,0.396591,mf_beach,pre-dawn,Winter
2023-07-06,00:50:00,2023,7,06,50,0,acoustic_diversity,0.085753,mf_beach,pre-dawn,Winter
2023-07-06,01:00:00,2023,7,06,0,1,acoustic_diversity,0.680469,mf_beach,pre-dawn,Winter
2023-07-06,01:10:00,2023,7,06,10,1,acoustic_diversity,0.63278,mf_beach,pre-dawn,Winter
2023-07-06,01:20:00,2023,7,06,20,1,acoustic_diversity,0.266023,mf_beach,pre-dawn,Winter
2023-07-06,01:30:00,2023,7,06,30,1,acoustic_diversity,0.642043,mf_beach,pre-dawn,Winter
2023-07-06,01:40:00,2023,7,06,40,1,acoustic_diversity,0.538396,mf_beach,pre-dawn,Winter
2023-07-06,01:50:00,2023,7,06,50,1,acoustic_diversity,0.533017,mf_beach,pre-dawn,Winter
2023-07-06,02:00:00,2023,7,06,0,2,acoustic_diversity,0.939607,mf_beach,pre-dawn,Winter
2023-07-06,02:10:00,2023,7,06,10,2,acoustic_diversity,1.053163,mf_beach,pre-dawn,Winter
2023-07-06,02:20:00,2023,7,06,20,2,acoustic_diversity,0.563616,mf_beach,pre-dawn,Winter
2023-07-06,02:30:00,2023,7,06,30,2,acoustic_diversity,0.323119,mf_beach,pre-dawn,Winter
2023-07-06,02:40:00,2023,7,06,40,2,acoustic_diversity,0.613726,mf_beach,pre-dawn,Winter
2023-07-06,02:50:00,2023,7,06,50,2,acoustic_diversity,0,mf_beach,pre-dawn,Winter
2023-07-06,03:00:00,2023,7,06,0,3,acoustic_diversity,0,mf_beach,pre-dawn,Winter
2023-07-06,03:10:00,2023,7,06,10,3,acoustic_diversity,0.648646,mf_beach,pre-dawn,Winter
2023-07-06,03:20:00,2023,7,06,20,3,acoustic_diversity,0.917207,mf_beach,pre-dawn,Winter
2023-07-06,03:30:00,2023,7,06,30,3,acoustic_diversity,1.112752,mf_beach,pre-dawn,Winter
2023-07-06,03:40:00,2023,7,06,40,3,acoustic_diversity,0.261436,mf_beach,pre-dawn,Winter
2023-07-06,03:50:00,2023,7,06,50,3,acoustic_diversity,1.412091,mf_beach,pre-dawn,Winter
2023-07-06,04:00:00,2023,7,06,0,4,acoustic_diversity,0.36547,mf_beach,pre-dawn,Winter
2023-07-06,04:10:00,2023,7,06,10,4,acoustic_diversity,0.471126,mf_beach,pre-dawn,Winter
2023-07-06,04:20:00,2023,7,06,20,4,acoustic_diversity,0.885907,mf_beach,pre-dawn,Winter
2023-07-06,04:30:00,2023,7,06,30,4,acoustic_diversity,0.817928,mf_beach,pre-dawn,Winter
2023-07-06,04:40:00,2023,7,06,40,4,acoustic_diversity,0,mf_beach,pre-dawn,Winter
2023-07-06,04:50:00,2023,7,06,50,4,acoustic_diversity,0.807261,mf_beach,pre-dawn,Winter
2023-07-06,05:00:00,2023,7,06,0,5,acoustic_diversity,0.639923,mf_beach,dawn,Winter
2023-07-06,05:10:00,2023,7,06,10,5,acoustic_diversity,0.995962,mf_beach,dawn,Winter
2023-07-06,05:20:00,2023,7,06,20,5,acoustic_diversity,0.825127,mf_beach,dawn,Winter
2023-07-06,05:30:00,2023,7,06,30,5,acoustic_diversity,0.555614,mf_beach,dawn,Winter
2023-07-06,05:40:00,2023,7,06,40,5,acoustic_diversity,1.105559,mf_beach,dawn,Winter
2023-07-06,05:50:00,2023,7,06,50,5,acoustic_diversity,0.762037,mf_beach,dawn,Winter
2023-07-06,06:00:00,2023,7,06,0,6,acoustic_diversity,0,mf_beach,dawn,Winter
2023-07-06,06:10:00,2023,7,06,10,6,acoustic_diversity,0,mf_beach,dawn,Winter
2023-07-06,06:20:00,2023,7,06,20,6,acoustic_diversity,0,mf_beach,dawn,Winter
2023-07-06,06:30:00,2023,7,06,30,6,acoustic_diversity,0,mf_beach,dawn,Winter
2023-07-06,06:40:00,2023,7,06,40,6,acoustic_diversity,0.42004,mf_beach,dawn,Winter
2023-07-06,06:50:00,2023,7,06,50,6,acoustic_diversity,0,mf_beach,dawn,Winter
2023-07-06,07:00:00,2023,7,06,0,7,acoustic_diversity,1.664553,mf_beach,dawn,Winter
2023-07-06,07:10:00,2023,7,06,10,7,acoustic_diversity,1.479956,mf_beach,dawn,Winter
2023-07-06,07:20:00,2023,7,06,20,7,acoustic_diversity,0.944844,mf_beach,dawn,Winter
2023-07-06,07:30:00,2023,7,06,30,7,acoustic_diversity,1.669017,mf_beach,dawn,Winter
2023-07-06,07:40:00,2023,7,06,40,7,acoustic_diversity,0.928339,mf_beach,dawn,Winter
2023-07-06,07:50:00,2023,7,06,50,7,acoustic_diversity,1.411765,mf_beach,dawn,Winter
2023-07-06,08:00:00,2023,7,06,0,8,acoustic_diversity,0.942544,mf_beach,morning,Winter
2023-07-06,08:10:00,2023,7,06,10,8,acoustic_diversity,0.705756,mf_beach,morning,Winter
2023-07-06,08:20:00,2023,7,06,20,8,acoustic_diversity,1.318826,mf_beach,morning,Winter
2023-07-06,08:30:00,2023,7,06,30,8,acoustic_diversity,0.859988,mf_beach,morning,Winter
2023-07-06,08:40:00,2023,7,06,40,8,acoustic_diversity,0.04068,mf_beach,morning,Winter
2023-07-06,08:50:00,2023,7,06,50,8,acoustic_diversity,0.511695,mf_beach,morning,Winter
2023-07-06,09:00:00,2023,7,06,0,9,acoustic_diversity,1.315702,mf_beach,morning,Winter
2023-07-06,09:10:00,2023,7,06,10,9,acoustic_diversity,1.133096,mf_beach,morning,Winter
2023-07-06,09:20:00,2023,7,06,20,9,acoustic_diversity,1.493235,mf_beach,morning,Winter
2023-07-06,09:30:00,2023,7,06,30,9,acoustic_diversity,0.309689,mf_beach,morning,Winter
2023-07-06,09:40:00,2023,7,06,40,9,acoustic_diversity,0.865637,mf_beach,morning,Winter
2023-07-06,09:50:00,2023,7,06,50,9,acoustic_diversity,0.877577,mf_beach,morning,Winter
2023-07-06,10:00:00,2023,7,06,0,10,acoustic_diversity,1.182321,mf_beach,morning,Winter
2023-07-06,10:10:00,2023,7,06,10,10,acoustic_diversity,1.362234,mf_beach,morning,Winter
2023-07-06,10:20:00,2023,7,06,20,10,acoustic_diversity,1.408081,mf_beach,morning,Winter
2023-07-06,10:30:00,2023,7,06,30,10,acoustic_diversity,1.320195,mf_beach,morning,Winter
2023-07-06,10:40:00,2023,7,06,40,10,acoustic_diversity,1.401373,mf_beach,morning,Winter
2023-07-06,10:50:00,2023,7,06,50,10,acoustic_diversity,0.951455,mf_beach,morning,Winter
2023-07-06,11:00:00,2023,7,06,0,11,acoustic_diversity,1.435012,mf_beach,morning,Winter
2023-07-06,11:10:00,2023,7,06,10,11,acoustic_diversity,0.850058,mf_beach,morning,Winter
2023-07-06,11:20:00,2023,7,06,20,11,acoustic_diversity,1.191183,mf_beach,morning,Winter
2023-07-06,11:30:00,2023,7,06,30,11,acoustic_diversity,1.286641,mf_beach,morning,Winter
2023-07-06,11:40:00,2023,7,06,40,11,acoustic_diversity,1.212735,mf_beach,morning,Winter
2023-07-06,11:50:00,2023,7,06,50,11,acoustic_diversity,0.332019,mf_beach,morning,Winter
2023-07-06,12:00:00,2023,7,06,0,12,acoustic_diversity,1.276603,mf_beach,midday,Winter
2023-07-06,12:10:00,2023,7,06,10,12,acoustic_diversity,1.060783,mf_beach,midday,Winter
2023-07-06,12:20:00,2023,7,06,20,12,acoustic_diversity,0.995406,mf_beach,midday,Winter
2023-07-06,12:30:00,2023,7,06,30,12,acoustic_diversity,0.258727,mf_beach,midday,Winter
2023-07-06,12:40:00,2023,7,06,40,12,acoustic_diversity,1.492134,mf_beach,midday,Winter
2023-07-06,12:50:00,2023,7,06,50,12,acoustic_diversity,1.196132,mf_beach,midday,Winter
2023-07-06,13:00:00,2023,7,06,0,13,acoustic_diversity,1.143497,mf_beach,midday,Winter
2023-07-06,13:10:00,2023,7,06,10,13,acoustic_diversity,1.260209,mf_beach,midday,Winter
2023-07-06,13:20:00,2023,7,06,20,13,acoustic_diversity,1.212227,mf_beach,midday,Winter
2023-07-06,13:30:00,2023,7,06,30,13,acoustic_diversity,1.058683,mf_beach,midday,Winter
2023-07-06,13:40:00,2023,7,06,40,13,acoustic_diversity,1.349696,mf_beach,midday,Winter
2023-07-06,13:50:00,2023,7,06,50,13,acoustic_diversity,1.28851,mf_beach,midday,Winter
2023-07-06,14:00:00,2023,7,06,0,14,acoustic_diversity,1.306246,mf_beach,afternoon,Winter
2023-07-06,14:10:00,2023,7,06,10,14,acoustic_diversity,1.32979,mf_beach,afternoon,Winter
2023-07-06,14:20:00,2023,7,06,20,14,acoustic_diversity,1.10787,mf_beach,afternoon,Winter
2023-07-06,14:30:00,2023,7,06,30,14,acoustic_diversity,1.294061,mf_beach,afternoon,Winter
2023-07-06,14:40:00,2023,7,06,40,14,acoustic_diversity,0.24498,mf_beach,afternoon,Winter
2023-07-06,14:50:00,2023,7,06,50,14,acoustic_diversity,1.524918,mf_beach,afternoon,Winter
2023-07-06,15:00:00,2023,7,06,0,15,acoustic_diversity,0.683867,mf_beach,afternoon,Winter
2023-07-06,15:10:00,2023,7,06,10,15,acoustic_diversity,1.56304,mf_beach,afternoon,Winter
2023-07-06,15:20:00,2023,7,06,20,15,acoustic_diversity,0.942389,mf_beach,afternoon,Winter
2023-07-06,15:30:00,2023,7,06,30,15,acoustic_diversity,1.224853,mf_beach,afternoon,Winter
2023-07-06,15:40:00,2023,7,06,40,15,acoustic_diversity,0.780558,mf_beach,afternoon,Winter
2023-07-06,15:50:00,2023,7,06,50,15,acoustic_diversity,1.401628,mf_beach,afternoon,Winter
2023-07-06,16:00:00,2023,7,06,0,16,acoustic_diversity,0.189578,mf_beach,afternoon,Winter
2023-07-06,16:10:00,2023,7,06,10,16,acoustic_diversity,0.972496,mf_beach,afternoon,Winter
2023-07-06,16:20:00,2023,7,06,20,16,acoustic_diversity,1.340469,mf_beach,afternoon,Winter
2023-07-06,16:30:00,2023,7,06,30,16,acoustic_diversity,1.122519,mf_beach,afternoon,Winter
2023-07-06,16:40:00,2023,7,06,40,16,acoustic_diversity,1.26248,mf_beach,afternoon,Winter
2023-07-06,16:50:00,2023,7,06,50,16,acoustic_diversity,1.564497,mf_beach,afternoon,Winter
2023-07-06,17:00:00,2023,7,06,0,17,acoustic_diversity,1.64886,mf_beach,afternoon,Winter
2023-07-06,17:10:00,2023,7,06,10,17,acoustic_diversity,1.49416,mf_beach,afternoon,Winter
2023-07-06,17:20:00,2023,7,06,20,17,acoustic_diversity,0.765416,mf_beach,afternoon,Winter
2023-07-06,17:30:00,2023,7,06,30,17,acoustic_diversity,1.406812,mf_beach,afternoon,Winter
2023-07-06,17:40:00,2023,7,06,40,17,acoustic_diversity,0.709362,mf_beach,afternoon,Winter
2023-07-06,17:50:00,2023,7,06,50,17,acoustic_diversity,0.667445,mf_beach,afternoon,Winter
2023-07-06,18:00:00,2023,7,06,0,18,acoustic_diversity,0.726877,mf_beach,dusk,Winter
2023-07-06,18:10:00,2023,7,06,10,18,acoustic_diversity,0.556458,mf_beach,dusk,Winter
2023-07-06,18:20:00,2023,7,06,20,18,acoustic_diversity,0.608153,mf_beach,dusk,Winter
2023-07-06,18:30:00,2023,7,06,30,18,acoustic_diversity,0.735525,mf_beach,dusk,Winter
2023-07-06,18:40:00,2023,7,06,40,18,acoustic_diversity,0.819127,mf_beach,dusk,Winter
2023-07-06,18:50:00,2023,7,06,50,18,acoustic_diversity,0.499428,mf_beach,dusk,Winter
2023-07-06,19:00:00,2023,7,06,0,19,acoustic_diversity,0.788989,mf_beach,dusk,Winter
2023-07-06,19:10:00,2023,7,06,10,19,acoustic_diversity,0.592896,mf_beach,dusk,Winter
2023-07-06,19:20:00,2023,7,06,20,19,acoustic_diversity,0.630999,mf_beach,dusk,Winter
2023-07-06,19:30:00,2023,7,06,30,19,acoustic_diversity,0.030189,mf_beach,dusk,Winter
2023-07-06,19:40:00,2023,7,06,40,19,acoustic_diversity,0.21596,mf_beach,dusk,Winter
2023-07-06,19:50:00,2023,7,06,50,19,acoustic_diversity,0.014656,mf_beach,dusk,Winter
2023-07-06,20:00:00,2023,7,06,0,20,acoustic_diversity,1.151046,mf_beach,night,Winter
2023-07-06,20:10:00,2023,7,06,10,20,acoustic_diversity,0.914902,mf_beach,night,Winter
2023-07-06,20:20:00,2023,7,06,20,20,acoustic_diversity,0.520619,mf_beach,night,Winter
2023-07-06,20:30:00,2023,7,06,30,20,acoustic_diversity,0.73067,mf_beach,night,Winter
2023-07-06,20:40:00,2023,7,06,40,20,acoustic_diversity,0.692868,mf_beach,night,Winter
2023-07-06,20:50:00,2023,7,06,50,20,acoustic_diversity,0.690308,mf_beach,night,Winter
2023-07-06,21:00:00,2023,7,06,0,21,acoustic_diversity,0.691888,mf_beach,night,Winter
2023-07-06,21:10:00,2023,7,06,10,21,acoustic_diversity,1.403204,mf_beach,night,Winter
2023-07-06,21:20:00,2023,7,06,20,21,acoustic_diversity,0.730011,mf_beach,night,Winter
2023-07-06,21:30:00,2023,7,06,30,21,acoustic_diversity,0.69371,mf_beach,night,Winter
2023-07-06,21:40:00,2023,7,06,40,21,acoustic_diversity,0.701428,mf_beach,night,Winter
2023-07-06,21:50:00,2023,7,06,50,21,acoustic_diversity,0.687731,mf_beach,night,Winter
2023-07-06,22:00:00,2023,7,06,0,22,acoustic_diversity,0.955839,mf_beach,night,Winter
2023-07-06,22:10:00,2023,7,06,10,22,acoustic_diversity,0.417609,mf_beach,night,Winter
2023-07-06,22:20:00,2023,7,06,20,22,acoustic_diversity,0.765519,mf_beach,night,Winter
2023-07-06,22:30:00,2023,7,06,30,22,acoustic_diversity,0.985867,mf_beach,night,Winter
2023-07-06,22:40:00,2023,7,06,40,22,acoustic_diversity,0.624278,mf_beach,night,Winter
2023-07-06,22:50:00,2023,7,06,50,22,acoustic_diversity,0.79689,mf_beach,night,Winter
2023-07-06,23:00:00,2023,7,06,0,23,acoustic_diversity,0.485135,mf_beach,night,Winter
2023-07-06,23:10:00,2023,7,06,10,23,acoustic_diversity,0.558795,mf_beach,night,Winter
2023-07-06,23:20:00,2023,7,06,20,23,acoustic_diversity,0.71149,mf_beach,night,Winter
2023-07-06,23:30:00,2023,7,06,30,23,acoustic_diversity,0.927438,mf_beach,night,Winter
2023-07-06,23:40:00,2023,7,06,40,23,acoustic_diversity,0.897741,mf_beach,night,Winter
2023-07-06,23:50:00,2023,7,06,50,23,acoustic_diversity,0.914352,mf_beach,night,Winter
2023-07-07,00:00:00,2023,7,07,0,0,acoustic_diversity,0.948973,mf_beach,pre-dawn,Winter
2023-07-07,00:10:00,2023,7,07,10,0,acoustic_diversity,0.836509,mf_beach,pre-dawn,Winter
2023-07-07,00:20:00,2023,7,07,20,0,acoustic_diversity,0.899742,mf_beach,pre-dawn,Winter
2023-07-07,00:30:00,2023,7,07,30,0,acoustic_diversity,0.567652,mf_beach,pre-dawn,Winter
2023-07-07,00:40:00,2023,7,07,40,0,acoustic_diversity,0.702692,mf_beach,pre-dawn,Winter
2023-07-07,00:50:00,2023,7,07,50,0,acoustic_diversity,0.866355,mf_beach,pre-dawn,Winter
2023-07-07,01:00:00,2023,7,07,0,1,acoustic_diversity,0.542892,mf_beach,pre-dawn,Winter
2023-07-07,01:10:00,2023,7,07,10,1,acoustic_diversity,0.354315,mf_beach,pre-dawn,Winter
2023-07-07,01:20:00,2023,7,07,20,1,acoustic_diversity,0.651299,mf_beach,pre-dawn,Winter
2023-07-07,01:30:00,2023,7,07,30,1,acoustic_diversity,0.984151,mf_beach,pre-dawn,Winter
2023-07-07,01:40:00,2023,7,07,40,1,acoustic_diversity,0.693121,mf_beach,pre-dawn,Winter
2023-07-07,01:50:00,2023,7,07,50,1,acoustic_diversity,0.676933,mf_beach,pre-dawn,Winter
2023-07-07,02:00:00,2023,7,07,0,2,acoustic_diversity,1.177881,mf_beach,pre-dawn,Winter
2023-07-07,02:10:00,2023,7,07,10,2,acoustic_diversity,1.385306,mf_beach,pre-dawn,Winter
2023-07-07,02:20:00,2023,7,07,20,2,acoustic_diversity,0.577266,mf_beach,pre-dawn,Winter
2023-07-07,02:30:00,2023,7,07,30,2,acoustic_diversity,0.269862,mf_beach,pre-dawn,Winter
2023-07-07,02:40:00,2023,7,07,40,2,acoustic_diversity,0.746928,mf_beach,pre-dawn,Winter
2023-07-07,02:50:00,2023,7,07,50,2,acoustic_diversity,0.693778,mf_beach,pre-dawn,Winter
2023-07-07,03:00:00,2023,7,07,0,3,acoustic_diversity,0.38946,mf_beach,pre-dawn,Winter
2023-07-07,03:10:00,2023,7,07,10,3,acoustic_diversity,0.63634,mf_beach,pre-dawn,Winter
2023-07-07,03:20:00,2023,7,07,20,3,acoustic_diversity,0.692959,mf_beach,pre-dawn,Winter
2023-07-07,03:30:00,2023,7,07,30,3,acoustic_diversity,0.675437,mf_beach,pre-dawn,Winter
2023-07-07,03:40:00,2023,7,07,40,3,acoustic_diversity,0.691441,mf_beach,pre-dawn,Winter
2023-07-07,03:50:00,2023,7,07,50,3,acoustic_diversity,0.692888,mf_beach,pre-dawn,Winter
2023-07-07,04:00:00,2023,7,07,0,4,acoustic_diversity,0.688124,mf_beach,pre-dawn,Winter
2023-07-07,04:10:00,2023,7,07,10,4,acoustic_diversity,1.179836,mf_beach,pre-dawn,Winter
