date,time,year,month,day,mins,hour,index,value,site.name,period,season
2023-07-03,08:50:00,2023,7,03,50,8,acoustic_diversity,2.229314,mf_beach,morning,Winter
2023-07-03,09:00:00,2023,7,03,0,9,acoustic_diversity,2.2662079999999998,mf_beach,morning,Winter
2023-07-03,09:10:00,2023,7,03,10,9,acoustic_diversity,2.287164,mf_beach,morning,Winter
2023-07-03,09:20:00,2023,7,03,20,9,acoustic_diversity,2.299394,mf_beach,morning,Winter
2023-07-03,09:30:00,2023,7,03,30,9,acoustic_diversity,2.298753,mf_beach,morning,Winter
2023-07-03,09:40:00,2023,7,03,40,9,acoustic_diversity,2.219541,mf_beach,morning,Winter
2023-07-03,09:50:00,2023,7,03,50,9,acoustic_diversity,2.294765,mf_beach,morning,Winter
2023-07-03,10:00:00,2023,7,03,0,10,acoustic_diversity,2.068476,mf_beach,morning,Winter
2023-07-03,10:10:00,2023,7,03,10,10,acoustic_diversity,2.277538,mf_beach,morning,Winter
2023-07-03,10:20:00,2023,7,03,20,10,acoustic_diversity,1.6189,mf_beach,morning,Winter
2023-07-03,10:30:00,2023,7,03,30,10,acoustic_diversity,2.299195,mf_beach,morning,Winter
2023-07-03,10:40:00,2023,7,03,40,10,acoustic_diversity,2.065046,mf_beach,morning,Winter
2023-07-03,10:50:00,2023,7,03,50,10,acoustic_diversity,2.098285,mf_beach,morning,Winter
2023-07-03,11:00:00,2023,7,03,0,11,acoustic_diversity,2.302398,mf_beach,morning,Winter
2023-07-03,11:10:00,2023,7,03,10,11,acoustic_diversity,2.179631,mf_beach,morning,Winter
2023-07-03,11:20:00,2023,7,03,20,11,acoustic_diversity,2.013658,mf_beach,morning,Winter
2023-07-03,11:30:00,2023,7,03,30,11,acoustic_diversity,1.540706,mf_beach,morning,Winter
2023-07-03,11:40:00,2023,7,03,40,11,acoustic_diversity,1.562815,mf_beach,morning,Winter
2023-07-03,11:50:00,2023,7,03,50,11,acoustic_diversity,2.23372,mf_beach,morning,Winter
2023-07-03,12:00:00,2023,7,03,0,12,acoustic_diversity,2.298937,mf_beach,midday,Winter
2023-07-03,12:10:00,2023,7,03,10,12,acoustic_diversity,2.100639,mf_beach,midday,Winter
2023-07-03,12:20:00,2023,7,03,20,12,acoustic_diversity,2.289302,mf_beach,midday,Winter
2023-07-03,12:30:00,2023,7,03,30,12,acoustic_diversity,2.125816,mf_beach,midday,Winter
2023-07-03,12:40:00,2023,7,03,40,12,acoustic_diversity,2.293841,mf_beach,midday,Winter
2023-07-03,12:50:00,2023,7,03,50,12,acoustic_diversity,2.267034,mf_beach,midday,Winter
2023-07-03,13:00:00,2023,7,03,0,13,acoustic_diversity,1.809275,mf_beach,midday,Winter
2023-07-03,13:10:00,2023,7,03,10,13,acoustic_diversity,2.198319,mf_beach,midday,Winter
2023-07-03,13:20:00,2023,7,03,20,13,acoustic_diversity,2.289363,mf_beach,midday,Winter
2023-07-03,13:30:00,2023,7,03,30,13,acoustic_diversity,2.276273,mf_beach,midday,Winter
2023-07-03,13:40:00,2023,7,03,40,13,acoustic_diversity,2.296916,mf_beach,midday,Winter
2023-07-03,13:50:00,2023,7,03,50,13,acoustic_diversity,2.276803,mf_beach,midday,Winter
2023-07-03,14:00:00,2023,7,03,0,14,acoustic_diversity,2.17994,mf_beach,afternoon,Winter
2023-07-03,14:10:00,2023,7,03,10,14,acoustic_diversity,2.250522,mf_beach,afternoon,Winter
2023-07-03,14:20:00,2023,7,03,20,14,acoustic_diversity,2.259575,mf_beach,afternoon,Winter
2023-07-03,14:30:00,2023,7,03,30,14,acoustic_diversity,2.261525,mf_beach,afternoon,Winter
2023-07-03,14:40:00,2023,7,03,40,14,acoustic_diversity,2.291677,mf_beach,afternoon,Winter
2023-07-03,14:50:00,2023,7,03,50,14,acoustic_diversity,2.250861,mf_beach,afternoon,Winter
2023-07-03,15:00:00,2023,7,03,0,15,acoustic_diversity,1.896739,mf_beach,afternoon,Winter
2023-07-03,15:10:00,2023,7,03,10,15,acoustic_diversity,2.149993,mf_beach,afternoon,Winter
2023-07-03,15:20:00,2023,7,03,20,15,acoustic_diversity,1.919033,mf_beach,afternoon,Winter
2023-07-03,15:30:00,2023,7,03,30,15,acoustic_diversity,1.965355,mf_beach,afternoon,Winter
2023-07-03,15:40:00,2023,7,03,40,15,acoustic_diversity,2.280445,mf_beach,afternoon,Winter
2023-07-03,15:50:00,2023,7,03,50,15,acoustic_diversity,2.238936,mf_beach,afternoon,Winter
2023-07-03,16:00:00,2023,7,03,0,16,acoustic_diversity,2.016043,mf_beach,afternoon,Winter
2023-07-03,16:10:00,2023,7,03,10,16,acoustic_diversity,2.167218,mf_beach,afternoon,Winter
2023-07-03,16:20:00,2023,7,03,20,16,acoustic_diversity,2.302119,mf_beach,afternoon,Winter
2023-07-03,16:30:00,2023,7,03,30,16,acoustic_diversity,2.231871,mf_beach,afternoon,Winter
2023-07-03,16:40:00,2023,7,03,40,16,acoustic_diversity,2.284311,mf_beach,afternoon,Winter
2023-07-03,16:50:00,2023,7,03,50,16,acoustic_diversity,2.291939,mf_beach,afternoon,Winter
2023-07-03,17:00:00,2023,7,03,0,17,acoustic_diversity,2.29427,mf_beach,afternoon,Winter
2023-07-03,17:10:00,2023,7,03,10,17,acoustic_diversity,2.275197,mf_beach,afternoon,Winter
2023-07-03,17:20:00,2023,7,03,20,17,acoustic_diversity,2.281576,mf_beach,afternoon,Winter
2023-07-03,17:30:00,2023,7,03,30,17,acoustic_diversity,2.22379,mf_beach,afternoon,Winter
2023-07-03,17:40:00,2023,7,03,40,17,acoustic_diversity,2.302539,mf_beach,afternoon,Winter
2023-07-03,17:50:00,2023,7,03,50,17,acoustic_diversity,2.289505,mf_beach,afternoon,Winter
2023-07-03,18:00:00,2023,7,03,0,18,acoustic_diversity,2.302467,mf_beach,dusk,Winter
2023-07-03,18:10:00,2023,7,03,10,18,acoustic_diversity,2.302058,mf_beach,dusk,Winter
2023-07-03,18:20:00,2023,7,03,20,18,acoustic_diversity,2.221025,mf_beach,dusk,Winter
2023-07-03,18:30:00,2023,7,03,30,18,acoustic_diversity,2.297235,mf_beach,dusk,Winter
2023-07-03,18:40:00,2023,7,03,40,18,acoustic_diversity,2.282387,mf_beach,dusk,Winter
2023-07-03,18:50:00,2023,7,03,50,18,acoustic_diversity,2.301873,mf_beach,dusk,Winter
2023-07-03,19:00:00,2023,7,03,0,19,acoustic_diversity,2.295132,mf_beach,dusk,Winter
2023-07-03,19:10:00,2023,7,03,10,19,acoustic_diversity,2.300748,mf_beach,dusk,Winter
2023-07-03,19:20:00,2023,7,03,20,19,acoustic_diversity,2.300097,mf_beach,dusk,Winter
2023-07-03,19:30:00,2023,7,03,30,19,acoustic_diversity,2.300837,mf_beach,dusk,Winter
2023-07-03,19:40:00,2023,7,03,40,19,acoustic_diversity,2.291121,mf_beach,dusk,Winter
2023-07-03,19:50:00,2023,7,03,50,19,acoustic_diversity,2.297776,mf_beach,dusk,Winter
2023-07-03,20:00:00,2023,7,03,0,20,acoustic_diversity,2.299369,mf_beach,night,Winter
2023-07-03,20:10:00,2023,7,03,10,20,acoustic_diversity,2.301811,mf_beach,night,Winter
2023-07-03,20:20:00,2023,7,03,20,20,acoustic_diversity,2.302255,mf_beach,night,Winter
2023-07-03,20:30:00,2023,7,03,30,20,acoustic_diversity,2.29807,mf_beach,night,Winter
2023-07-03,20:40:00,2023,7,03,40,20,acoustic_diversity,2.29547,mf_beach,night,Winter
2023-07-03,20:50:00,2023,7,03,50,20,acoustic_diversity,2.29929,mf_beach,night,Winter
2023-07-03,21:00:00,2023,7,03,0,21,acoustic_diversity,2.292209,mf_beach,night,Winter
2023-07-03,21:10:00,2023,7,03,10,21,acoustic_diversity,2.297064,mf_beach,night,Winter
2023-07-03,21:20:00,2023,7,03,20,21,acoustic_diversity,2.302028,mf_beach,night,Winter
2023-07-03,21:30:00,2023,7,03,30,21,acoustic_diversity,2.302262,mf_beach,night,Winter
2023-07-03,21:40:00,2023,7,03,40,21,acoustic_diversity,2.302353,mf_beach,night,Winter
2023-07-03,21:50:00,2023,7,03,50,21,acoustic_diversity,2.301642,mf_beach,night,Winter
2023-07-03,22:00:00,2023,7,03,0,22,acoustic_diversity,2.302413,mf_beach,night,Winter
2023-07-03,22:10:00,2023,7,03,10,22,acoustic_diversity,2.294764,mf_beach,night,Winter
2023-07-03,22:20:00,2023,7,03,20,22,acoustic_diversity,2.302494,mf_beach,night,Winter
2023-07-03,22:30:00,2023,7,03,30,22,acoustic_diversity,2.301726,mf_beach,night,Winter
2023-07-03,22:40:00,2023,7,03,40,22,acoustic_diversity,2.268199,mf_beach,night,Winter
2023-07-03,22:50:00,2023,7,03,50,22,acoustic_diversity,2.301447,mf_beach,night,Winter
2023-07-03,23:00:00,2023,7,03,0,23,acoustic_diversity,2.299637,mf_beach,night,Winter
2023-07-03,23:10:00,2023,7,03,10,23,acoustic_diversity,2.302535,mf_beach,night,Winter
2023-07-03,23:20:00,2023,7,03,20,23,acoustic_diversity,2.302011,mf_beach,night,Winter
2023-07-03,23:30:00,2023,7,03,30,23,acoustic_diversity,2.269924,mf_beach,night,Winter
2023-07-03,23:40:00,2023,7,03,40,23,acoustic_diversity,2.225054,mf_beach,night,Winter
2023-07-03,23:50:00,2023,7,03,50,23,acoustic_diversity,2.301501,mf_beach,night,Winter
2023-07-04,00:00:00,2023,7,04,0,0,acoustic_diversity,2.302547,mf_beach,pre-dawn,Winter
2023-07-04,00:10:00,2023,7,04,10,0,acoustic_diversity,2.286674,mf_beach,pre-dawn,Winter
2023-07-04,00:20:00,2023,7,04,20,0,acoustic_diversity,2.246791,mf_beach,pre-dawn,Winter
2023-07-04,00:30:00,2023,7,04,30,0,acoustic_diversity,2.255726,mf_beach,pre-dawn,Winter
2023-07-04,00:40:00,2023,7,04,40,0,acoustic_diversity,2.295329,mf_beach,pre-dawn,Winter
2023-07-04,00:50:00,2023,7,04,50,0,acoustic_diversity,2.300796,mf_beach,pre-dawn,Winter
2023-07-04,01:00:00,2023,7,04,0,1,acoustic_diversity,2.291878,mf_beach,pre-dawn,Winter
2023-07-04,01:10:00,2023,7,04,10,1,acoustic_diversity,2.275449,mf_beach,pre-dawn,Winter
2023-07-04,01:20:00,2023,7,04,20,1,acoustic_diversity,2.302551,mf_beach,pre-dawn,Winter
2023-07-04,01:30:00,2023,7,04,30,1,acoustic_diversity,2.299398,mf_beach,pre-dawn,Winter
2023-07-04,01:40:00,2023,7,04,40,1,acoustic_diversity,2.302526,mf_beach,pre-dawn,Winter
2023-07-04,01:50:00,2023,7,04,50,1,acoustic_diversity,2.296679,mf_beach,pre-dawn,Winter
2023-07-04,02:00:00,2023,7,04,0,2,acoustic_diversity,2.30243,mf_beach,pre-dawn,Winter
2023-07-04,02:10:00,2023,7,04,10,2,acoustic_diversity,2.30202,mf_beach,pre-dawn,Winter
2023-07-04,02:20:00,2023,7,04,20,2,acoustic_diversity,2.302581,mf_beach,pre-dawn,Winter
2023-07-04,02:30:00,2023,7,04,30,2,acoustic_diversity,2.302269,mf_beach,pre-dawn,Winter
2023-07-04,02:40:00,2023,7,04,40,2,acoustic_diversity,2.302585,mf_beach,pre-dawn,Winter
2023-07-04,02:50:00,2023,7,04,50,2,acoustic_diversity,2.292726,mf_beach,pre-dawn,Winter
2023-07-04,03:00:00,2023,7,04,0,3,acoustic_diversity,2.30256,mf_beach,pre-dawn,Winter
2023-07-04,03:10:00,2023,7,04,10,3,acoustic_diversity,2.302321,mf_beach,pre-dawn,Winter
2023-07-04,03:20:00,2023,7,04,20,3,acoustic_diversity,2.302576,mf_beach,pre-dawn,Winter
2023-07-04,03:30:00,2023,7,04,30,3,acoustic_diversity,2.302584,mf_beach,pre-dawn,Winter
2023-07-04,03:40:00,2023,7,04,40,3,acoustic_diversity,2.3021,mf_beach,pre-dawn,Winter
2023-07-04,03:50:00,2023,7,04,50,3,acoustic_diversity,2.302551,mf_beach,pre-dawn,Winter
2023-07-04,04:00:00,2023,7,04,0,4,acoustic_diversity,2.302399,mf_beach,pre-dawn,Winter
2023-07-04,04:10:00,2023,7,04,10,4,acoustic_diversity,2.302584,mf_beach,pre-dawn,Winter
2023-07-04,04:20:00,2023,7,04,20,4,acoustic_diversity,2.302478,mf_beach,pre-dawn,Winter
2023-07-04,04:30:00,2023,7,04,30,4,acoustic_diversity,2.302584,mf_beach,pre-dawn,Winter
2023-07-04,04:40:00,2023,7,04,40,4,acoustic_diversity,2.302585,mf_beach,pre-dawn,Winter
2023-07-04,04:50:00,2023,7,04,50,4,acoustic_diversity,2.302392,mf_beach,pre-dawn,Winter
2023-07-04,05:00:00,2023,7,04,0,5,acoustic_diversity,2.302579,mf_beach,dawn,Winter
2023-07-04,05:10:00,2023,7,04,10,5,acoustic_diversity,2.302585,mf_beach,dawn,Winter
2023-07-04,05:20:00,2023,7,04,20,5,acoustic_diversity,2.301867,mf_beach,dawn,Winter
2023-07-04,05:30:00,2023,7,04,30,5,acoustic_diversity,2.302584,mf_beach,dawn,Winter
2023-07-04,05:40:00,2023,7,04,40,5,acoustic_diversity,2.302579,mf_beach,dawn,Winter
2023-07-04,05:50:00,2023,7,04,50,5,acoustic_diversity,2.302564,mf_beach,dawn,Winter
2023-07-04,06:00:00,2023,7,04,0,6,acoustic_diversity,2.302524,mf_beach,dawn,Winter
2023-07-04,06:10:00,2023,7,04,10,6,acoustic_diversity,2.302583,mf_beach,dawn,Winter
2023-07-04,06:20:00,2023,7,04,20,6,acoustic_diversity,2.302426,mf_beach,dawn,Winter
2023-07-04,06:30:00,2023,7,04,30,6,acoustic_diversity,2.302544,mf_beach,dawn,Winter
2023-07-04,06:40:00,2023,7,04,40,6,acoustic_diversity,2.302583,mf_beach,dawn,Winter
2023-07-04,06:50:00,2023,7,04,50,6,acoustic_diversity,2.302568,mf_beach,dawn,Winter
2023-07-04,07:00:00,2023,7,04,0,7,acoustic_diversity,2.269705,mf_beach,dawn,Winter
2023-07-04,07:10:00,2023,7,04,10,7,acoustic_diversity,1.971605,mf_beach,dawn,Winter
2023-07-04,07:20:00,2023,7,04,20,7,acoustic_diversity,2.280719,mf_beach,dawn,Winter
2023-07-04,07:30:00,2023,7,04,30,7,acoustic_diversity,2.291739,mf_beach,dawn,Winter
2023-07-04,07:40:00,2023,7,04,40,7,acoustic_diversity,2.301509,mf_beach,dawn,Winter
2023-07-04,07:50:00,2023,7,04,50,7,acoustic_diversity,2.28441,mf_beach,dawn,Winter
2023-07-04,08:00:00,2023,7,04,0,8,acoustic_diversity,2.294772,mf_beach,morning,Winter
2023-07-04,08:10:00,2023,7,04,10,8,acoustic_diversity,2.274069,mf_beach,morning,Winter
2023-07-04,08:20:00,2023,7,04,20,8,acoustic_diversity,2.285851,mf_beach,morning,Winter
2023-07-04,08:30:00,2023,7,04,30,8,acoustic_diversity,2.140287,mf_beach,morning,Winter
2023-07-04,08:40:00,2023,7,04,40,8,acoustic_diversity,2.291978,mf_beach,morning,Winter
2023-07-04,08:50:00,2023,7,04,50,8,acoustic_diversity,2.190376,mf_beach,morning,Winter
2023-07-04,09:00:00,2023,7,04,0,9,acoustic_diversity,2.289976,mf_beach,morning,Winter
2023-07-04,09:10:00,2023,7,04,10,9,acoustic_diversity,1.948578,mf_beach,morning,Winter
2023-07-04,09:20:00,2023,7,04,20,9,acoustic_diversity,2.289561,mf_beach,morning,Winter
2023-07-04,09:30:00,2023,7,04,30,9,acoustic_diversity,2.299613,mf_beach,morning,Winter
2023-07-04,09:40:00,2023,7,04,40,9,acoustic_diversity,2.283042,mf_beach,morning,Winter
2023-07-04,09:50:00,2023,7,04,50,9,acoustic_diversity,2.29968,mf_beach,morning,Winter
2023-07-04,10:00:00,2023,7,04,0,10,acoustic_diversity,2.284098,mf_beach,morning,Winter
2023-07-04,10:10:00,2023,7,04,10,10,acoustic_diversity,2.2729,mf_beach,morning,Winter
2023-07-04,10:20:00,2023,7,04,20,10,acoustic_diversity,2.297945,mf_beach,morning,Winter
2023-07-04,10:30:00,2023,7,04,30,10,acoustic_diversity,2.298158,mf_beach,morning,Winter
2023-07-04,10:40:00,2023,7,04,40,10,acoustic_diversity,2.269817,mf_beach,morning,Winter
2023-07-04,10:50:00,2023,7,04,50,10,acoustic_diversity,2.287549,mf_beach,morning,Winter
2023-07-04,11:00:00,2023,7,04,0,11,acoustic_diversity,1.745719,mf_beach,morning,Winter
2023-07-04,11:10:00,2023,7,04,10,11,acoustic_diversity,2.298018,mf_beach,morning,Winter
2023-07-04,11:20:00,2023,7,04,20,11,acoustic_diversity,1.78118,mf_beach,morning,Winter
2023-07-04,11:30:00,2023,7,04,30,11,acoustic_diversity,2.188287,mf_beach,morning,Winter
2023-07-04,11:40:00,2023,7,04,40,11,acoustic_diversity,2.26253,mf_beach,morning,Winter
2023-07-04,11:50:00,2023,7,04,50,11,acoustic_diversity,2.205452,mf_beach,morning,Winter
2023-07-04,12:00:00,2023,7,04,0,12,acoustic_diversity,2.26459,mf_beach,midday,Winter
2023-07-04,12:10:00,2023,7,04,10,12,acoustic_diversity,2.188878,mf_beach,midday,Winter
2023-07-04,12:20:00,2023,7,04,20,12,acoustic_diversity,2.294276,mf_beach,midday,Winter
2023-07-04,12:30:00,2023,7,04,30,12,acoustic_diversity,2.048942,mf_beach,midday,Winter
2023-07-04,12:40:00,2023,7,04,40,12,acoustic_diversity,2.230507,mf_beach,midday,Winter
2023-07-04,12:50:00,2023,7,04,50,12,acoustic_diversity,2.257308,mf_beach,midday,Winter
2023-07-04,13:00:00,2023,7,04,0,13,acoustic_diversity,1.669173,mf_beach,midday,Winter
2023-07-04,13:10:00,2023,7,04,10,13,acoustic_diversity,2.063398,mf_beach,midday,Winter
2023-07-04,13:20:00,2023,7,04,20,13,acoustic_diversity,2.275908,mf_beach,midday,Winter
2023-07-04,13:30:00,2023,7,04,30,13,acoustic_diversity,2.265526,mf_beach,midday,Winter
2023-07-04,13:40:00,2023,7,04,40,13,acoustic_diversity,2.099,mf_beach,midday,Winter
2023-07-04,13:50:00,2023,7,04,50,13,acoustic_diversity,2.282981,mf_beach,midday,Winter
2023-07-04,14:00:00,2023,7,04,0,14,acoustic_diversity,1.828673,mf_beach,afternoon,Winter
2023-07-04,14:10:00,2023,7,04,10,14,acoustic_diversity,2.238761,mf_beach,afternoon,Winter
2023-07-04,14:20:00,2023,7,04,20,14,acoustic_diversity,2.168677,mf_beach,afternoon,Winter
2023-07-04,14:30:00,2023,7,04,30,14,acoustic_diversity,2.292879,mf_beach,afternoon,Winter
2023-07-04,14:40:00,2023,7,04,40,14,acoustic_diversity,2.212915,mf_beach,afternoon,Winter
2023-07-04,14:50:00,2023,7,04,50,14,acoustic_diversity,1.859786,mf_beach,afternoon,Winter
2023-07-04,15:00:00,2023,7,04,0,15,acoustic_diversity,2.258796,mf_beach,afternoon,Winter
2023-07-04,15:10:00,2023,7,04,10,15,acoustic_diversity,2.243871,mf_beach,afternoon,Winter
2023-07-04,15:20:00,2023,7,04,20,15,acoustic_diversity,2.123595,mf_beach,afternoon,Winter
2023-07-04,15:30:00,2023,7,04,30,15,acoustic_diversity,2.278149,mf_beach,afternoon,Winter
2023-07-04,15:40:00,2023,7,04,40,15,acoustic_diversity,2.269098,mf_beach,afternoon,Winter
2023-07-04,15:50:00,2023,7,04,50,15,acoustic_diversity,2.281,mf_beach,afternoon,Winter
2023-07-04,16:00:00,2023,7,04,0,16,acoustic_diversity,2.259387,mf_beach,afternoon,Winter
2023-07-04,16:10:00,2023,7,04,10,16,acoustic_diversity,2.120937,mf_beach,afternoon,Winter
2023-07-04,16:20:00,2023,7,04,20,16,acoustic_diversity,2.301629,mf_beach,afternoon,Winter
2023-07-04,16:30:00,2023,7,04,30,16,acoustic_diversity,1.952572,mf_beach,afternoon,Winter
2023-07-04,16:40:00,2023,7,04,40,16,acoustic_diversity,2.266539,mf_beach,afternoon,Winter
2023-07-04,16:50:00,2023,7,04,50,16,acoustic_diversity,2.289337,mf_beach,afternoon,Winter
2023-07-04,17:00:00,2023,7,04,0,17,acoustic_diversity,2.299659,mf_beach,afternoon,Winter
2023-07-04,17:10:00,2023,7,04,10,17,acoustic_diversity,2.296191,mf_beach,afternoon,Winter
2023-07-04,17:20:00,2023,7,04,20,17,acoustic_diversity,2.257481,mf_beach,afternoon,Winter
2023-07-04,17:30:00,2023,7,04,30,17,acoustic_diversity,1.808021,mf_beach,afternoon,Winter
2023-07-04,17:40:00,2023,7,04,40,17,acoustic_diversity,2.301933,mf_beach,afternoon,Winter
2023-07-04,17:50:00,2023,7,04,50,17,acoustic_diversity,2.302358,mf_beach,afternoon,Winter
2023-07-04,18:00:00,2023,7,04,0,18,acoustic_diversity,2.302049,mf_beach,dusk,Winter
2023-07-04,18:10:00,2023,7,04,10,18,acoustic_diversity,2.273379,mf_beach,dusk,Winter
2023-07-04,18:20:00,2023,7,04,20,18,acoustic_diversity,2.302548,mf_beach,dusk,Winter
2023-07-04,18:30:00,2023,7,04,30,18,acoustic_diversity,2.302048,mf_beach,dusk,Winter
2023-07-04,18:40:00,2023,7,04,40,18,acoustic_diversity,2.296688,mf_beach,dusk,Winter
2023-07-04,18:50:00,2023,7,04,50,18,acoustic_diversity,2.298117,mf_beach,dusk,Winter
2023-07-04,19:00:00,2023,7,04,0,19,acoustic_diversity,2.302498,mf_beach,dusk,Winter
2023-07-04,19:10:00,2023,7,04,10,19,acoustic_diversity,2.302501,mf_beach,dusk,Winter
2023-07-04,19:20:00,2023,7,04,20,19,acoustic_diversity,2.302492,mf_beach,dusk,Winter
2023-07-04,19:30:00,2023,7,04,30,19,acoustic_diversity,2.30219,mf_beach,dusk,Winter
2023-07-04,19:40:00,2023,7,04,40,19,acoustic_diversity,2.302584,mf_beach,dusk,Winter
2023-07-04,19:50:00,2023,7,04,50,19,acoustic_diversity,2.302443,mf_beach,dusk,Winter
2023-07-04,20:00:00,2023,7,04,0,20,acoustic_diversity,2.302264,mf_beach,night,Winter
2023-07-04,20:10:00,2023,7,04,10,20,acoustic_diversity,2.302584,mf_beach,night,Winter
2023-07-04,20:20:00,2023,7,04,20,20,acoustic_diversity,2.301861,mf_beach,night,Winter
2023-07-04,20:30:00,2023,7,04,30,20,acoustic_diversity,2.302583,mf_beach,night,Winter
2023-07-04,20:40:00,2023,7,04,40,20,acoustic_diversity,2.302569,mf_beach,night,Winter
2023-07-04,20:50:00,2023,7,04,50,20,acoustic_diversity,2.302585,mf_beach,night,Winter
2023-07-04,21:00:00,2023,7,04,0,21,acoustic_diversity,2.302553,mf_beach,night,Winter
2023-07-04,21:10:00,2023,7,04,10,21,acoustic_diversity,2.302584,mf_beach,night,Winter
2023-07-04,21:20:00,2023,7,04,20,21,acoustic_diversity,2.302517,mf_beach,night,Winter
2023-07-04,21:30:00,2023,7,04,30,21,acoustic_diversity,2.302584,mf_beach,night,Winter
2023-07-04,21:40:00,2023,7,04,40,21,acoustic_diversity,2.302126,mf_beach,night,Winter
2023-07-04,21:50:00,2023,7,04,50,21,acoustic_diversity,2.301923,mf_beach,night,Winter
2023-07-04,22:00:00,2023,7,04,0,22,acoustic_diversity,2.302584,mf_beach,night,Winter
2023-07-04,22:10:00,2023,7,04,10,22,acoustic_diversity,2.30238,mf_beach,night,Winter
2023-07-04,22:20:00,2023,7,04,20,22,acoustic_diversity,2.302204,mf_beach,night,Winter
2023-07-04,22:30:00,2023,7,04,30,22,acoustic_diversity,2.302326,mf_beach,night,Winter
2023-07-04,22:40:00,2023,7,04,40,22,acoustic_diversity,2.302568,mf_beach,night,Winter
2023-07-04,22:50:00,2023,7,04,50,22,acoustic_diversity,2.302534,mf_beach,night,Winter
2023-07-04,23:00:00,2023,7,04,0,23,acoustic_diversity,2.302582,mf_beach,night,Winter
2023-07-04,23:10:00,2023,7,04,10,23,acoustic_diversity,2.302509,mf_beach,night,Winter
2023-07-04,23:20:00,2023,7,04,20,23,acoustic_diversity,2.302561,mf_beach,night,Winter
2023-07-04,23:30:00,2023,7,04,30,23,acoustic_diversity,2.302464,mf_beach,night,Winter
2023-07-04,23:40:00,2023,7,04,40,23,acoustic_diversity,2.299504,mf_beach,night,Winter
2023-07-04,23:50:00,2023,7,04,50,23,acoustic_diversity,2.302426,mf_beach,night,Winter
2023-07-05,00:00:00,2023,7,05,0,0,acoustic_diversity,2.302584,mf_beach,pre-dawn,Winter
2023-07-05,00:10:00,2023,7,05,10,0,acoustic_diversity,2.287694,mf_beach,pre-dawn,Winter
2023-07-05,00:20:00,2023,7,05,20,0,acoustic_diversity,2.300887,mf_beach,pre-dawn,Winter
2023-07-05,00:30:00,2023,7,05,30,0,acoustic_diversity,2.291446,mf_beach,pre-dawn,Winter
2023-07-05,00:40:00,2023,7,05,40,0,acoustic_diversity,2.301957,mf_beach,pre-dawn,Winter
2023-07-05,00:50:00,2023,7,05,50,0,acoustic_diversity,2.302582,mf_beach,pre-dawn,Winter
2023-07-05,01:00:00,2023,7,05,0,1,acoustic_diversity,2.302584,mf_beach,pre-dawn,Winter
2023-07-05,01:10:00,2023,7,05,10,1,acoustic_diversity,2.289106,mf_beach,pre-dawn,Winter
2023-07-05,01:20:00,2023,7,05,20,1,acoustic_diversity,2.300897,mf_beach,pre-dawn,Winter
2023-07-05,01:30:00,2023,7,05,30,1,acoustic_diversity,2.302577,mf_beach,pre-dawn,Winter
2023-07-05,01:40:00,2023,7,05,40,1,acoustic_diversity,2.296637,mf_beach,pre-dawn,Winter
2023-07-05,01:50:00,2023,7,05,50,1,acoustic_diversity,2.302433,mf_beach,pre-dawn,Winter
2023-07-05,02:00:00,2023,7,05,0,2,acoustic_diversity,2.253276,mf_beach,pre-dawn,Winter
2023-07-05,02:10:00,2023,7,05,10,2,acoustic_diversity,2.302275,mf_beach,pre-dawn,Winter
2023-07-05,02:20:00,2023,7,05,20,2,acoustic_diversity,2.302394,mf_beach,pre-dawn,Winter
2023-07-05,02:30:00,2023,7,05,30,2,acoustic_diversity,2.270233,mf_beach,pre-dawn,Winter
2023-07-05,02:40:00,2023,7,05,40,2,acoustic_diversity,2.299099,mf_beach,pre-dawn,Winter
2023-07-05,02:50:00,2023,7,05,50,2,acoustic_diversity,2.284178,mf_beach,pre-dawn,Winter
2023-07-05,03:00:00,2023,7,05,0,3,acoustic_diversity,1.918744,mf_beach,pre-dawn,Winter
2023-07-05,03:10:00,2023,7,05,10,3,acoustic_diversity,2.302404,mf_beach,pre-dawn,Winter
2023-07-05,03:20:00,2023,7,05,20,3,acoustic_diversity,2.302499,mf_beach,pre-dawn,Winter
2023-07-05,03:30:00,2023,7,05,30,3,acoustic_diversity,2.302521,mf_beach,pre-dawn,Winter
2023-07-05,03:40:00,2023,7,05,40,3,acoustic_diversity,2.301806,mf_beach,pre-dawn,Winter
2023-07-05,03:50:00,2023,7,05,50,3,acoustic_diversity,2.288508,mf_beach,pre-dawn,Winter
2023-07-05,04:00:00,2023,7,05,0,4,acoustic_diversity,2.302581,mf_beach,pre-dawn,Winter
2023-07-05,04:10:00,2023,7,05,10,4,acoustic_diversity,2.302578,mf_beach,pre-dawn,Winter
2023-07-05,04:20:00,2023,7,05,20,4,acoustic_diversity,2.302336,mf_beach,pre-dawn,Winter
2023-07-05,04:30:00,2023,7,05,30,4,acoustic_diversity,2.300884,mf_beach,pre-dawn,Winter
2023-07-05,04:40:00,2023,7,05,40,4,acoustic_diversity,2.302314,mf_beach,pre-dawn,Winter
2023-07-05,04:50:00,2023,7,05,50,4,acoustic_diversity,2.302577,mf_beach,pre-dawn,Winter
2023-07-05,05:00:00,2023,7,05,0,5,acoustic_diversity,2.302582,mf_beach,dawn,Winter
2023-07-05,05:10:00,2023,7,05,10,5,acoustic_diversity,2.302568,mf_beach,dawn,Winter
