date,time,year,month,day,mins,hour,index,value,site.name,period,season
2022-12-25,05:20:00,2022,12,25,20,5,acoustic_diversity,2.205795,Reef extent 1,dawn,Summer
2022-12-25,05:30:00,2022,12,25,30,5,acoustic_diversity,2.251782,Reef extent 1,dawn,Summer
2022-12-25,05:40:00,2022,12,25,40,5,acoustic_diversity,2.279438,Reef extent 1,dawn,Summer
2022-12-25,05:50:00,2022,12,25,50,5,acoustic_diversity,2.271021,Reef extent 1,dawn,Summer
2022-12-25,06:00:00,2022,12,25,0,6,acoustic_diversity,2.282019,Reef extent 1,dawn,Summer
2022-12-25,06:10:00,2022,12,25,10,6,acoustic_diversity,2.116985,Reef extent 1,dawn,Summer
2022-12-25,06:20:00,2022,12,25,20,6,acoustic_diversity,2.292895,Reef extent 1,dawn,Summer
2022-12-25,06:30:00,2022,12,25,30,6,acoustic_diversity,2.157477,Reef extent 1,dawn,Summer
2022-12-25,06:40:00,2022,12,25,40,6,acoustic_diversity,2.296002,Reef extent 1,dawn,Summer
2022-12-25,06:50:00,2022,12,25,50,6,acoustic_diversity,2.266084,Reef extent 1,dawn,Summer
2022-12-25,07:00:00,2022,12,25,0,7,acoustic_diversity,2.26183,Reef extent 1,dawn,Summer
2022-12-25,07:10:00,2022,12,25,10,7,acoustic_diversity,2.19952,Reef extent 1,dawn,Summer
2022-12-25,07:20:00,2022,12,25,20,7,acoustic_diversity,2.268279,Reef extent 1,dawn,Summer
2022-12-25,07:30:00,2022,12,25,30,7,acoustic_diversity,2.293582,Reef extent 1,dawn,Summer
2022-12-25,07:40:00,2022,12,25,40,7,acoustic_diversity,2.260207,Reef extent 1,dawn,Summer
2022-12-25,07:50:00,2022,12,25,50,7,acoustic_diversity,2.198443,Reef extent 1,dawn,Summer
2022-12-25,08:00:00,2022,12,25,0,8,acoustic_diversity,2.160913,Reef extent 1,morning,Summer
2022-12-25,08:10:00,2022,12,25,10,8,acoustic_diversity,2.242422,Reef extent 1,morning,Summer
2022-12-25,08:20:00,2022,12,25,20,8,acoustic_diversity,2.156544,Reef extent 1,morning,Summer
2022-12-25,08:30:00,2022,12,25,30,8,acoustic_diversity,2.166384,Reef extent 1,morning,Summer
2022-12-25,08:40:00,2022,12,25,40,8,acoustic_diversity,2.286853,Reef extent 1,morning,Summer
2022-12-25,08:50:00,2022,12,25,50,8,acoustic_diversity,2.171956,Reef extent 1,morning,Summer
2022-12-25,09:00:00,2022,12,25,0,9,acoustic_diversity,2.186205,Reef extent 1,morning,Summer
2022-12-25,09:10:00,2022,12,25,10,9,acoustic_diversity,2.23519,Reef extent 1,morning,Summer
2022-12-25,09:20:00,2022,12,25,20,9,acoustic_diversity,2.174896,Reef extent 1,morning,Summer
2022-12-25,09:30:00,2022,12,25,30,9,acoustic_diversity,2.139638,Reef extent 1,morning,Summer
2022-12-25,09:40:00,2022,12,25,40,9,acoustic_diversity,2.26519,Reef extent 1,morning,Summer
2022-12-25,09:50:00,2022,12,25,50,9,acoustic_diversity,2.261581,Reef extent 1,morning,Summer
2022-12-25,10:00:00,2022,12,25,0,10,acoustic_diversity,2.245925,Reef extent 1,morning,Summer
2022-12-25,10:10:00,2022,12,25,10,10,acoustic_diversity,2.206245,Reef extent 1,morning,Summer
2022-12-25,10:20:00,2022,12,25,20,10,acoustic_diversity,2.297531,Reef extent 1,morning,Summer
2022-12-25,10:30:00,2022,12,25,30,10,acoustic_diversity,2.203409,Reef extent 1,morning,Summer
2022-12-25,10:40:00,2022,12,25,40,10,acoustic_diversity,2.197791,Reef extent 1,morning,Summer
2022-12-25,10:50:00,2022,12,25,50,10,acoustic_diversity,2.22431,Reef extent 1,morning,Summer
2022-12-25,11:00:00,2022,12,25,0,11,acoustic_diversity,2.280299,Reef extent 1,morning,Summer
2022-12-25,11:10:00,2022,12,25,10,11,acoustic_diversity,2.259585,Reef extent 1,morning,Summer
2022-12-25,11:20:00,2022,12,25,20,11,acoustic_diversity,2.145541,Reef extent 1,morning,Summer
2022-12-25,11:30:00,2022,12,25,30,11,acoustic_diversity,2.276391,Reef extent 1,morning,Summer
2022-12-25,11:40:00,2022,12,25,40,11,acoustic_diversity,2.121687,Reef extent 1,morning,Summer
2022-12-25,11:50:00,2022,12,25,50,11,acoustic_diversity,2.12813,Reef extent 1,morning,Summer
2022-12-25,12:00:00,2022,12,25,0,12,acoustic_diversity,2.135157,Reef extent 1,midday,Summer
2022-12-25,12:10:00,2022,12,25,10,12,acoustic_diversity,2.138817,Reef extent 1,midday,Summer
2022-12-25,12:20:00,2022,12,25,20,12,acoustic_diversity,1.863525,Reef extent 1,midday,Summer
2022-12-25,12:30:00,2022,12,25,30,12,acoustic_diversity,1.634232,Reef extent 1,midday,Summer
2022-12-25,12:40:00,2022,12,25,40,12,acoustic_diversity,2.058987,Reef extent 1,midday,Summer
2022-12-25,12:50:00,2022,12,25,50,12,acoustic_diversity,2.300293,Reef extent 1,midday,Summer
2022-12-25,13:00:00,2022,12,25,0,13,acoustic_diversity,2.290216,Reef extent 1,midday,Summer
2022-12-25,13:10:00,2022,12,25,10,13,acoustic_diversity,2.302539,Reef extent 1,midday,Summer
2022-12-25,13:20:00,2022,12,25,20,13,acoustic_diversity,2.302558,Reef extent 1,midday,Summer
2022-12-25,13:30:00,2022,12,25,30,13,acoustic_diversity,2.302516,Reef extent 1,midday,Summer
2022-12-25,13:40:00,2022,12,25,40,13,acoustic_diversity,2.301024,Reef extent 1,midday,Summer
2022-12-25,13:50:00,2022,12,25,50,13,acoustic_diversity,2.30254,Reef extent 1,midday,Summer
2022-12-25,14:00:00,2022,12,25,0,14,acoustic_diversity,2.301922,Reef extent 1,afternoon,Summer
2022-12-25,14:10:00,2022,12,25,10,14,acoustic_diversity,2.302535,Reef extent 1,afternoon,Summer
2022-12-25,14:20:00,2022,12,25,20,14,acoustic_diversity,2.155864,Reef extent 1,afternoon,Summer
2022-12-25,14:30:00,2022,12,25,30,14,acoustic_diversity,2.282993,Reef extent 1,afternoon,Summer
2022-12-25,14:40:00,2022,12,25,40,14,acoustic_diversity,1.91538,Reef extent 1,afternoon,Summer
2022-12-25,14:50:00,2022,12,25,50,14,acoustic_diversity,1.83508,Reef extent 1,afternoon,Summer
2022-12-25,15:00:00,2022,12,25,0,15,acoustic_diversity,1.815793,Reef extent 1,afternoon,Summer
2022-12-25,15:10:00,2022,12,25,10,15,acoustic_diversity,1.640795,Reef extent 1,afternoon,Summer
2022-12-25,15:20:00,2022,12,25,20,15,acoustic_diversity,1.62323,Reef extent 1,afternoon,Summer
2022-12-25,15:30:00,2022,12,25,30,15,acoustic_diversity,1.591338,Reef extent 1,afternoon,Summer
2022-12-25,15:40:00,2022,12,25,40,15,acoustic_diversity,1.678622,Reef extent 1,afternoon,Summer
2022-12-25,15:50:00,2022,12,25,50,15,acoustic_diversity,1.785316,Reef extent 1,afternoon,Summer
2022-12-25,16:00:00,2022,12,25,0,16,acoustic_diversity,1.856601,Reef extent 1,afternoon,Summer
2022-12-25,16:10:00,2022,12,25,10,16,acoustic_diversity,2.2977,Reef extent 1,afternoon,Summer
2022-12-25,16:20:00,2022,12,25,20,16,acoustic_diversity,1.768058,Reef extent 1,afternoon,Summer
2022-12-25,16:30:00,2022,12,25,30,16,acoustic_diversity,2.027612,Reef extent 1,afternoon,Summer
2022-12-25,16:40:00,2022,12,25,40,16,acoustic_diversity,2.260264,Reef extent 1,afternoon,Summer
2022-12-25,16:50:00,2022,12,25,50,16,acoustic_diversity,2.300889,Reef extent 1,afternoon,Summer
2022-12-25,17:00:00,2022,12,25,0,17,acoustic_diversity,2.288521,Reef extent 1,afternoon,Summer
2022-12-25,17:10:00,2022,12,25,10,17,acoustic_diversity,2.140799,Reef extent 1,afternoon,Summer
2022-12-25,17:20:00,2022,12,25,20,17,acoustic_diversity,2.302442,Reef extent 1,afternoon,Summer
2022-12-25,17:30:00,2022,12,25,30,17,acoustic_diversity,2.302415,Reef extent 1,afternoon,Summer
2022-12-25,17:40:00,2022,12,25,40,17,acoustic_diversity,2.302447,Reef extent 1,afternoon,Summer
2022-12-25,17:50:00,2022,12,25,50,17,acoustic_diversity,2.240717,Reef extent 1,afternoon,Summer
2022-12-25,18:00:00,2022,12,25,0,18,acoustic_diversity,2.302347,Reef extent 1,dusk,Summer
2022-12-25,18:10:00,2022,12,25,10,18,acoustic_diversity,2.302526,Reef extent 1,dusk,Summer
2022-12-25,18:20:00,2022,12,25,20,18,acoustic_diversity,2.294018,Reef extent 1,dusk,Summer
2022-12-25,18:30:00,2022,12,25,30,18,acoustic_diversity,2.300832,Reef extent 1,dusk,Summer
2022-12-25,18:40:00,2022,12,25,40,18,acoustic_diversity,2.296822,Reef extent 1,dusk,Summer
2022-12-25,18:50:00,2022,12,25,50,18,acoustic_diversity,2.295921,Reef extent 1,dusk,Summer
2022-12-25,19:00:00,2022,12,25,0,19,acoustic_diversity,2.294606,Reef extent 1,dusk,Summer
2022-12-25,19:10:00,2022,12,25,10,19,acoustic_diversity,2.302354,Reef extent 1,dusk,Summer
2022-12-25,19:20:00,2022,12,25,20,19,acoustic_diversity,2.299891,Reef extent 1,dusk,Summer
2022-12-25,19:30:00,2022,12,25,30,19,acoustic_diversity,2.301931,Reef extent 1,dusk,Summer
2022-12-25,19:40:00,2022,12,25,40,19,acoustic_diversity,2.299734,Reef extent 1,dusk,Summer
2022-12-25,19:50:00,2022,12,25,50,19,acoustic_diversity,2.301008,Reef extent 1,dusk,Summer
2022-12-25,20:00:00,2022,12,25,0,20,acoustic_diversity,2.301521,Reef extent 1,night,Summer
2022-12-25,20:10:00,2022,12,25,10,20,acoustic_diversity,2.298785,Reef extent 1,night,Summer
2022-12-25,20:20:00,2022,12,25,20,20,acoustic_diversity,2.299715,Reef extent 1,night,Summer
2022-12-25,20:30:00,2022,12,25,30,20,acoustic_diversity,2.285901,Reef extent 1,night,Summer
2022-12-25,20:40:00,2022,12,25,40,20,acoustic_diversity,2.119681,Reef extent 1,night,Summer
2022-12-25,20:50:00,2022,12,25,50,20,acoustic_diversity,2.297457,Reef extent 1,night,Summer
2022-12-25,21:00:00,2022,12,25,0,21,acoustic_diversity,2.299705,Reef extent 1,night,Summer
2022-12-25,21:10:00,2022,12,25,10,21,acoustic_diversity,2.299501,Reef extent 1,night,Summer
2022-12-25,21:20:00,2022,12,25,20,21,acoustic_diversity,2.207618,Reef extent 1,night,Summer
2022-12-25,21:30:00,2022,12,25,30,21,acoustic_diversity,2.203474,Reef extent 1,night,Summer
2022-12-25,21:40:00,2022,12,25,40,21,acoustic_diversity,2.269246,Reef extent 1,night,Summer
2022-12-25,21:50:00,2022,12,25,50,21,acoustic_diversity,2.243193,Reef extent 1,night,Summer
2022-12-25,22:00:00,2022,12,25,0,22,acoustic_diversity,2.291751,Reef extent 1,night,Summer
2022-12-25,22:10:00,2022,12,25,10,22,acoustic_diversity,2.290089,Reef extent 1,night,Summer
2022-12-25,22:20:00,2022,12,25,20,22,acoustic_diversity,2.274122,Reef extent 1,night,Summer
2022-12-25,22:30:00,2022,12,25,30,22,acoustic_diversity,2.297111,Reef extent 1,night,Summer
2022-12-25,22:40:00,2022,12,25,40,22,acoustic_diversity,2.277763,Reef extent 1,night,Summer
2022-12-25,22:50:00,2022,12,25,50,22,acoustic_diversity,2.229581,Reef extent 1,night,Summer
2022-12-25,23:00:00,2022,12,25,0,23,acoustic_diversity,2.271855,Reef extent 1,night,Summer
2022-12-25,23:10:00,2022,12,25,10,23,acoustic_diversity,2.276762,Reef extent 1,night,Summer
2022-12-25,23:20:00,2022,12,25,20,23,acoustic_diversity,2.193475,Reef extent 1,night,Summer
2022-12-25,23:30:00,2022,12,25,30,23,acoustic_diversity,2.284722,Reef extent 1,night,Summer
2022-12-25,23:40:00,2022,12,25,40,23,acoustic_diversity,2.284755,Reef extent 1,night,Summer
2022-12-25,23:50:00,2022,12,25,50,23,acoustic_diversity,2.295521,Reef extent 1,night,Summer
2022-12-26,00:00:00,2022,12,26,0,0,acoustic_diversity,2.161741,Reef extent 1,pre-dawn,Summer
2022-12-26,00:10:00,2022,12,26,10,0,acoustic_diversity,2.296968,Reef extent 1,pre-dawn,Summer
2022-12-26,00:20:00,2022,12,26,20,0,acoustic_diversity,2.2601,Reef extent 1,pre-dawn,Summer
2022-12-26,00:30:00,2022,12,26,30,0,acoustic_diversity,2.29655,Reef extent 1,pre-dawn,Summer
2022-12-26,00:40:00,2022,12,26,40,0,acoustic_diversity,2.172245,Reef extent 1,pre-dawn,Summer
2022-12-26,00:50:00,2022,12,26,50,0,acoustic_diversity,2.290428,Reef extent 1,pre-dawn,Summer
2022-12-26,01:00:00,2022,12,26,0,1,acoustic_diversity,2.159846,Reef extent 1,pre-dawn,Summer
2022-12-26,01:10:00,2022,12,26,10,1,acoustic_diversity,2.263342,Reef extent 1,pre-dawn,Summer
2022-12-26,01:20:00,2022,12,26,20,1,acoustic_diversity,2.176657,Reef extent 1,pre-dawn,Summer
2022-12-26,01:30:00,2022,12,26,30,1,acoustic_diversity,2.256844,Reef extent 1,pre-dawn,Summer
2022-12-26,01:40:00,2022,12,26,40,1,acoustic_diversity,2.278121,Reef extent 1,pre-dawn,Summer
2022-12-26,01:50:00,2022,12,26,50,1,acoustic_diversity,2.143915,Reef extent 1,pre-dawn,Summer
2022-12-26,02:00:00,2022,12,26,0,2,acoustic_diversity,2.283973,Reef extent 1,pre-dawn,Summer
2022-12-26,02:10:00,2022,12,26,10,2,acoustic_diversity,2.291285,Reef extent 1,pre-dawn,Summer
2022-12-26,02:20:00,2022,12,26,20,2,acoustic_diversity,2.248634,Reef extent 1,pre-dawn,Summer
2022-12-26,02:30:00,2022,12,26,30,2,acoustic_diversity,2.279875,Reef extent 1,pre-dawn,Summer
2022-12-26,02:40:00,2022,12,26,40,2,acoustic_diversity,2.177051,Reef extent 1,pre-dawn,Summer
2022-12-26,02:50:00,2022,12,26,50,2,acoustic_diversity,2.279059,Reef extent 1,pre-dawn,Summer
2022-12-26,03:00:00,2022,12,26,0,3,acoustic_diversity,2.269204,Reef extent 1,pre-dawn,Summer
2022-12-26,03:10:00,2022,12,26,10,3,acoustic_diversity,2.2799,Reef extent 1,pre-dawn,Summer
2022-12-26,03:20:00,2022,12,26,20,3,acoustic_diversity,2.290234,Reef extent 1,pre-dawn,Summer
2022-12-26,03:30:00,2022,12,26,30,3,acoustic_diversity,2.253744,Reef extent 1,pre-dawn,Summer
2022-12-26,03:40:00,2022,12,26,40,3,acoustic_diversity,2.276596,Reef extent 1,pre-dawn,Summer
2022-12-26,03:50:00,2022,12,26,50,3,acoustic_diversity,2.287355,Reef extent 1,pre-dawn,Summer
2022-12-26,04:00:00,2022,12,26,0,4,acoustic_diversity,2.28973,Reef extent 1,pre-dawn,Summer
2022-12-26,04:10:00,2022,12,26,10,4,acoustic_diversity,2.284953,Reef extent 1,pre-dawn,Summer
2022-12-26,04:20:00,2022,12,26,20,4,acoustic_diversity,2.276143,Reef extent 1,pre-dawn,Summer
2022-12-26,04:30:00,2022,12,26,30,4,acoustic_diversity,2.292485,Reef extent 1,pre-dawn,Summer
2022-12-26,04:40:00,2022,12,26,40,4,acoustic_diversity,2.182197,Reef extent 1,pre-dawn,Summer
2022-12-26,04:50:00,2022,12,26,50,4,acoustic_diversity,2.279595,Reef extent 1,pre-dawn,Summer
2022-12-26,05:00:00,2022,12,26,0,5,acoustic_diversity,2.294038,Reef extent 1,dawn,Summer
2022-12-26,05:10:00,2022,12,26,10,5,acoustic_diversity,2.295778,Reef extent 1,dawn,Summer
2022-12-26,05:20:00,2022,12,26,20,5,acoustic_diversity,2.2851,Reef extent 1,dawn,Summer
2022-12-26,05:30:00,2022,12,26,30,5,acoustic_diversity,2.253067,Reef extent 1,dawn,Summer
2022-12-26,05:40:00,2022,12,26,40,5,acoustic_diversity,2.133465,Reef extent 1,dawn,Summer
2022-12-26,05:50:00,2022,12,26,50,5,acoustic_diversity,2.295378,Reef extent 1,dawn,Summer
2022-12-26,06:00:00,2022,12,26,0,6,acoustic_diversity,2.214562,Reef extent 1,dawn,Summer
2022-12-26,06:10:00,2022,12,26,10,6,acoustic_diversity,2.279358,Reef extent 1,dawn,Summer
2022-12-26,06:20:00,2022,12,26,20,6,acoustic_diversity,2.286875,Reef extent 1,dawn,Summer
2022-12-26,06:30:00,2022,12,26,30,6,acoustic_diversity,2.249092,Reef extent 1,dawn,Summer
2022-12-26,06:40:00,2022,12,26,40,6,acoustic_diversity,2.295467,Reef extent 1,dawn,Summer
2022-12-26,06:50:00,2022,12,26,50,6,acoustic_diversity,2.276522,Reef extent 1,dawn,Summer
2022-12-26,07:00:00,2022,12,26,0,7,acoustic_diversity,2.280562,Reef extent 1,dawn,Summer
2022-12-26,07:10:00,2022,12,26,10,7,acoustic_diversity,2.298457,Reef extent 1,dawn,Summer
2022-12-26,07:20:00,2022,12,26,20,7,acoustic_diversity,2.296739,Reef extent 1,dawn,Summer
2022-12-26,07:30:00,2022,12,26,30,7,acoustic_diversity,2.291844,Reef extent 1,dawn,Summer
2022-12-26,07:40:00,2022,12,26,40,7,acoustic_diversity,2.284001,Reef extent 1,dawn,Summer
2022-12-26,07:50:00,2022,12,26,50,7,acoustic_diversity,2.125441,Reef extent 1,dawn,Summer
2022-12-26,08:00:00,2022,12,26,0,8,acoustic_diversity,2.281758,Reef extent 1,morning,Summer
2022-12-26,08:10:00,2022,12,26,10,8,acoustic_diversity,2.24061,Reef extent 1,morning,Summer
2022-12-26,08:20:00,2022,12,26,20,8,acoustic_diversity,2.250309,Reef extent 1,morning,Summer
2022-12-26,08:30:00,2022,12,26,30,8,acoustic_diversity,2.285893,Reef extent 1,morning,Summer
2022-12-26,08:40:00,2022,12,26,40,8,acoustic_diversity,2.156804,Reef extent 1,morning,Summer
2022-12-26,08:50:00,2022,12,26,50,8,acoustic_diversity,2.278067,Reef extent 1,morning,Summer
2022-12-26,09:00:00,2022,12,26,0,9,acoustic_diversity,2.135164,Reef extent 1,morning,Summer
2022-12-26,09:10:00,2022,12,26,10,9,acoustic_diversity,2.255646,Reef extent 1,morning,Summer
2022-12-26,09:20:00,2022,12,26,20,9,acoustic_diversity,2.282195,Reef extent 1,morning,Summer
2022-12-26,09:30:00,2022,12,26,30,9,acoustic_diversity,2.255845,Reef extent 1,morning,Summer
2022-12-26,09:40:00,2022,12,26,40,9,acoustic_diversity,2.282259,Reef extent 1,morning,Summer
2022-12-26,09:50:00,2022,12,26,50,9,acoustic_diversity,2.294515,Reef extent 1,morning,Summer
2022-12-26,10:00:00,2022,12,26,0,10,acoustic_diversity,2.160101,Reef extent 1,morning,Summer
2022-12-26,10:10:00,2022,12,26,10,10,acoustic_diversity,2.219529,Reef extent 1,morning,Summer
2022-12-26,10:20:00,2022,12,26,20,10,acoustic_diversity,2.298613,Reef extent 1,morning,Summer
2022-12-26,10:30:00,2022,12,26,30,10,acoustic_diversity,2.223705,Reef extent 1,morning,Summer
2022-12-26,10:40:00,2022,12,26,40,10,acoustic_diversity,2.245455,Reef extent 1,morning,Summer
2022-12-26,10:50:00,2022,12,26,50,10,acoustic_diversity,2.187656,Reef extent 1,morning,Summer
2022-12-26,11:00:00,2022,12,26,0,11,acoustic_diversity,2.286582,Reef extent 1,morning,Summer
2022-12-26,11:10:00,2022,12,26,10,11,acoustic_diversity,2.204316,Reef extent 1,morning,Summer
2022-12-26,11:20:00,2022,12,26,20,11,acoustic_diversity,2.224518,Reef extent 1,morning,Summer
2022-12-26,11:30:00,2022,12,26,30,11,acoustic_diversity,2.239772,Reef extent 1,morning,Summer
2022-12-26,11:40:00,2022,12,26,40,11,acoustic_diversity,2.202792,Reef extent 1,morning,Summer
2022-12-26,11:50:00,2022,12,26,50,11,acoustic_diversity,2.267409,Reef extent 1,morning,Summer
2022-12-26,12:00:00,2022,12,26,0,12,acoustic_diversity,2.228269,Reef extent 1,midday,Summer
2022-12-26,12:10:00,2022,12,26,10,12,acoustic_diversity,2.235279,Reef extent 1,midday,Summer
2022-12-26,12:20:00,2022,12,26,20,12,acoustic_diversity,2.296975,Reef extent 1,midday,Summer
2022-12-26,12:30:00,2022,12,26,30,12,acoustic_diversity,2.058,Reef extent 1,midday,Summer
2022-12-26,12:40:00,2022,12,26,40,12,acoustic_diversity,1.768312,Reef extent 1,midday,Summer
2022-12-26,12:50:00,2022,12,26,50,12,acoustic_diversity,1.955406,Reef extent 1,midday,Summer
2022-12-26,13:00:00,2022,12,26,0,13,acoustic_diversity,1.3191,Reef extent 1,midday,Summer
2022-12-26,13:10:00,2022,12,26,10,13,acoustic_diversity,1.213698,Reef extent 1,midday,Summer
2022-12-26,13:20:00,2022,12,26,20,13,acoustic_diversity,2.067665,Reef extent 1,midday,Summer
2022-12-26,13:30:00,2022,12,26,30,13,acoustic_diversity,0.264716,Reef extent 1,midday,Summer
2022-12-26,13:40:00,2022,12,26,40,13,acoustic_diversity,0.148506,Reef extent 1,midday,Summer
2022-12-26,13:50:00,2022,12,26,50,13,acoustic_diversity,0.448269,Reef extent 1,midday,Summer
2022-12-26,14:00:00,2022,12,26,0,14,acoustic_diversity,0.922565,Reef extent 1,afternoon,Summer
2022-12-26,14:10:00,2022,12,26,10,14,acoustic_diversity,0.44653,Reef extent 1,afternoon,Summer
2022-12-26,14:20:00,2022,12,26,20,14,acoustic_diversity,0.590637,Reef extent 1,afternoon,Summer
2022-12-26,14:30:00,2022,12,26,30,14,acoustic_diversity,1.094205,Reef extent 1,afternoon,Summer
2022-12-26,14:40:00,2022,12,26,40,14,acoustic_diversity,0.831268,Reef extent 1,afternoon,Summer
2022-12-26,14:50:00,2022,12,26,50,14,acoustic_diversity,1.293535,Reef extent 1,afternoon,Summer
2022-12-26,15:00:00,2022,12,26,0,15,acoustic_diversity,1.41168,Reef extent 1,afternoon,Summer
2022-12-26,15:10:00,2022,12,26,10,15,acoustic_diversity,1.576574,Reef extent 1,afternoon,Summer
2022-12-26,15:20:00,2022,12,26,20,15,acoustic_diversity,1.787854,Reef extent 1,afternoon,Summer
2022-12-26,15:30:00,2022,12,26,30,15,acoustic_diversity,2.130867,Reef extent 1,afternoon,Summer
2022-12-26,15:40:00,2022,12,26,40,15,acoustic_diversity,2.236232,Reef extent 1,afternoon,Summer
2022-12-26,15:50:00,2022,12,26,50,15,acoustic_diversity,1.555189,Reef extent 1,afternoon,Summer
2022-12-26,16:00:00,2022,12,26,0,16,acoustic_diversity,2.12395,Reef extent 1,afternoon,Summer
2022-12-26,16:10:00,2022,12,26,10,16,acoustic_diversity,2.296232,Reef extent 1,afternoon,Summer
2022-12-26,16:20:00,2022,12,26,20,16,acoustic_diversity,2.260518,Reef extent 1,afternoon,Summer
2022-12-26,16:30:00,2022,12,26,30,16,acoustic_diversity,1.971951,Reef extent 1,afternoon,Summer
2022-12-26,16:40:00,2022,12,26,40,16,acoustic_diversity,1.763315,Reef extent 1,afternoon,Summer
2022-12-26,16:50:00,2022,12,26,50,16,acoustic_diversity,2.302569,Reef extent 1,afternoon,Summer
2022-12-26,17:00:00,2022,12,26,0,17,acoustic_diversity,2.039291,Reef extent 1,afternoon,Summer
2022-12-26,17:10:00,2022,12,26,10,17,acoustic_diversity,2.287217,Reef extent 1,afternoon,Summer
2022-12-26,17:20:00,2022,12,26,20,17,acoustic_diversity,1.827829,Reef extent 1,afternoon,Summer
2022-12-26,17:30:00,2022,12,26,30,17,acoustic_diversity,1.956322,Reef extent 1,afternoon,Summer
2022-12-26,17:40:00,2022,12,26,40,17,acoustic_diversity,2.30233,Reef extent 1,afternoon,Summer
2022-12-26,17:50:00,2022,12,26,50,17,acoustic_diversity,2.125286,Reef extent 1,afternoon,Summer
2022-12-26,18:00:00,2022,12,26,0,18,acoustic_diversity,2.291266,Reef extent 1,dusk,Summer
2022-12-26,18:10:00,2022,12,26,10,18,acoustic_diversity,2.295628,Reef extent 1,dusk,Summer
2022-12-26,18:20:00,2022,12,26,20,18,acoustic_diversity,2.299623,Reef extent 1,dusk,Summer
2022-12-26,18:30:00,2022,12,26,30,18,acoustic_diversity,2.114969,Reef extent 1,dusk,Summer
2022-12-26,18:40:00,2022,12,26,40,18,acoustic_diversity,2.018687,Reef extent 1,dusk,Summer
2022-12-26,18:50:00,2022,12,26,50,18,acoustic_diversity,2.271626,Reef extent 1,dusk,Summer
2022-12-26,19:00:00,2022,12,26,0,19,acoustic_diversity,2.274587,Reef extent 1,dusk,Summer
2022-12-26,19:10:00,2022,12,26,10,19,acoustic_diversity,2.169372,Reef extent 1,dusk,Summer
2022-12-26,19:20:00,2022,12,26,20,19,acoustic_diversity,2.290323,Reef extent 1,dusk,Summer
2022-12-26,19:30:00,2022,12,26,30,19,acoustic_diversity,2.292508,Reef extent 1,dusk,Summer
2022-12-26,19:40:00,2022,12,26,40,19,acoustic_diversity,2.301625,Reef extent 1,dusk,Summer
2022-12-26,19:50:00,2022,12,26,50,19,acoustic_diversity,2.300506,Reef extent 1,dusk,Summer
2022-12-26,20:00:00,2022,12,26,0,20,acoustic_diversity,2.174299,Reef extent 1,night,Summer
2022-12-26,20:10:00,2022,12,26,10,20,acoustic_diversity,2.301212,Reef extent 1,night,Summer
2022-12-26,20:20:00,2022,12,26,20,20,acoustic_diversity,2.235971,Reef extent 1,night,Summer
2022-12-26,20:30:00,2022,12,26,30,20,acoustic_diversity,2.113362,Reef extent 1,night,Summer
2022-12-26,20:40:00,2022,12,26,40,20,acoustic_diversity,2.200434,Reef extent 1,night,Summer
2022-12-26,20:50:00,2022,12,26,50,20,acoustic_diversity,2.298531,Reef extent 1,night,Summer
2022-12-26,21:00:00,2022,12,26,0,21,acoustic_diversity,2.29604,Reef extent 1,night,Summer
2022-12-26,21:10:00,2022,12,26,10,21,acoustic_diversity,2.239753,Reef extent 1,night,Summer
2022-12-26,21:20:00,2022,12,26,20,21,acoustic_diversity,2.219228,Reef extent 1,night,Summer
2022-12-26,21:30:00,2022,12,26,30,21,acoustic_diversity,2.294019,Reef extent 1,night,Summer
2022-12-26,21:40:00,2022,12,26,40,21,acoustic_diversity,2.135806,Reef extent 1,night,Summer
2022-12-26,21:50:00,2022,12,26,50,21,acoustic_diversity,2.247315,Reef extent 1,night,Summer
2022-12-26,22:00:00,2022,12,26,0,22,acoustic_diversity,2.28267,Reef extent 1,night,Summer
2022-12-26,22:10:00,2022,12,26,10,22,acoustic_diversity,2.252319,Reef extent 1,night,Summer
2022-12-26,22:20:00,2022,12,26,20,22,acoustic_diversity,2.281919,Reef extent 1,night,Summer
2022-12-26,22:30:00,2022,12,26,30,22,acoustic_diversity,2.240914,Reef extent 1,night,Summer
2022-12-26,22:40:00,2022,12,26,40,22,acoustic_diversity,2.289191,Reef extent 1,night,Summer
2022-12-26,22:50:00,2022,12,26,50,22,acoustic_diversity,2.292743,Reef extent 1,night,Summer
2022-12-26,23:00:00,2022,12,26,0,23,acoustic_diversity,2.214425,Reef extent 1,night,Summer
2022-12-26,23:10:00,2022,12,26,10,23,acoustic_diversity,2.285179,Reef extent 1,night,Summer
2022-12-26,23:20:00,2022,12,26,20,23,acoustic_diversity,2.196434,Reef extent 1,night,Summer
2022-12-26,23:30:00,2022,12,26,30,23,acoustic_diversity,2.218422,Reef extent 1,night,Summer
2022-12-26,23:40:00,2022,12,26,40,23,acoustic_diversity,2.275327,Reef extent 1,night,Summer
2022-12-26,23:50:00,2022,12,26,50,23,acoustic_diversity,2.205271,Reef extent 1,night,Summer
2022-12-27,00:00:00,2022,12,27,0,0,acoustic_diversity,2.126671,Reef extent 1,pre-dawn,Summer
2022-12-27,00:10:00,2022,12,27,10,0,acoustic_diversity,2.29425,Reef extent 1,pre-dawn,Summer
2022-12-27,00:20:00,2022,12,27,20,0,acoustic_diversity,2.211604,Reef extent 1,pre-dawn,Summer
