date,time,year,month,day,mins,hour,period,season,ACI,ADI,AEI,BI,ndsi_50,ndsi_100,ndsi_200,ndsi_250,ndsi_500,ndsi_1000,ndsi_200Hz_to_1.5kHz_1.5kHz_to_9kHz
2022-01-12,13:30:00,2022,01,12,30,13,midday,Summer,1840.78021821412,1.788241,0.539129,2.80908808673694,-0.950489117554161,-0.931718637640762,-0.738689254422814,-0.60973490846308,-0.518729031976924,0.358815728028217,-0.701865776863391
2022-01-12,13:40:00,2022,01,12,40,13,midday,Summer,1815.49702713314,2.284674,0.098081,1.74931568207284,-0.947353271932875,-0.928444879720112,-0.701847652086178,-0.529957193632198,-0.404869212704864,0.236421017571788,-0.651634632684172
2022-01-12,13:50:00,2022,01,12,50,13,midday,Summer,1822.7886674242,2.279974,0.112159,3.29215746050899,-0.842157914636837,-0.781224397352198,-0.386092323460341,-0.285810747056822,-0.19373394595643,0.726176948202651,-0.341257274191009
2022-01-12,14:00:00,2022,01,12,0,14,afternoon,Summer,1815.1027064038,2.164745,0.270159,0.928907050055632,-0.980540031080046,-0.972947299964556,-0.807157001332874,-0.583373579115943,-0.404552653754418,0.306880866364157,-0.76457961217737
2022-01-12,14:10:00,2022,01,12,10,14,afternoon,Summer,1830.6455382213,2.25299,0.164633,2.45541258414663,-0.91077891381261,-0.876799647530452,-0.370680315031301,-0.0841958400799337,0.0888375624343017,0.725277920165864,-0.333311590007144
2022-01-12,14:20:00,2022,01,12,20,14,afternoon,Summer,1809.23907991163,2.194455,0.236644,1.02580908879836,-0.97124810462699,-0.960012855228086,-0.799075087666339,-0.666692416040979,-0.55650852420384,0.137470492082496,-0.755072321742798
2022-01-12,14:30:00,2022,01,12,30,14,afternoon,Summer,1827.04511334614,2.278205,0.115431,3.09096147796824,-0.897713534934624,-0.856779832296251,-0.331132075890861,-0.00674997811620634,0.192196880144688,0.754660195412995,-0.298332914816662
2022-01-12,14:40:00,2022,01,12,40,14,afternoon,Summer,1814.3798091723,2.249283,0.163711,1.19968600634169,-0.97023188521607,-0.957963917252379,-0.71772795698245,-0.433870269751281,-0.193711270631615,0.443796572145225,-0.66569763033246
2022-01-12,14:50:00,2022,01,12,50,14,afternoon,Summer,1844.36682200879,2.256933,0.155827,1.74988285599298,-0.963778204336612,-0.947494765325442,-0.640591002555511,-0.33907675698699,-0.114340357394401,0.574753941139017,-0.591941943777014
2022-01-12,15:00:00,2022,01,12,0,15,afternoon,Summer,1836.97132216859,0.656688,0.803465,4.99501836251262,-0.93730020968351,-0.917049171483431,-0.512490389386731,-0.166634861366137,0.0260992839965452,0.769518235429769,-0.49430124112891
2022-01-12,15:10:00,2022,01,12,10,15,afternoon,Summer,1823.21969477222,2.238855,0.182772,0.7442575965312,-0.978415886679167,-0.969647098427436,-0.761196538413376,-0.538548178386512,-0.362521108901682,0.372696730457392,-0.707710150169664
2022-01-12,15:20:00,2022,01,12,20,15,afternoon,Summer,1829.91451858665,2.22504,0.206713,2.41160033778407,-0.951669520924838,-0.933233126234708,-0.584755088381839,-0.275904528703514,-0.0438847131401492,0.68436463855305,-0.546860889532016
2022-01-12,15:30:00,2022,01,12,30,15,afternoon,Summer,1835.08328577593,2.243434,0.179661,3.55239018845539,-0.897421371644471,-0.85953129035194,-0.26232409744696,0.0799154979000753,0.26539991040834,0.813970832065369,-0.233492358798621
2022-01-12,15:40:00,2022,01,12,40,15,afternoon,Summer,1812.0777144971,2.225136,0.208507,1.64296276583988,-0.969599966310121,-0.958457163116001,-0.739700442425273,-0.580418375946086,-0.484324514530421,0.352630538923573,-0.698071594091599
2022-01-12,15:50:00,2022,01,12,50,15,afternoon,Summer,1824.61570483295,2.192623,0.253609,2.99886108472923,-0.949866072447691,-0.932417237600063,-0.723233457898055,-0.62735414655215,-0.512624611898772,0.591269127260794,-0.703382321198994
2022-01-12,16:00:00,2022,01,12,0,16,afternoon,Summer,1805.72283683507,2.240989,0.188116,1.07851444016841,-0.985158472148958,-0.977403487290529,-0.885324545147817,-0.838134985870011,-0.7073569094805,0.149205514864746,-0.858149473630267
2022-01-12,16:10:00,2022,01,12,10,16,afternoon,Summer,1818.34310209983,2.260796,0.151822,2.26542273103969,-0.961543366076968,-0.946328458165265,-0.700685002114163,-0.531423207845998,-0.355158515294878,0.541843641683268,-0.663863799479775
2022-01-12,16:20:00,2022,01,12,20,16,afternoon,Summer,1843.48084542882,1.34384,0.682665,3.15080495201112,-0.939206776757362,-0.918197278925703,-0.605807288855341,-0.30854235761837,-0.136271406758671,0.675792030847028,-0.571356868918355
2022-01-12,16:30:00,2022,01,12,30,16,afternoon,Summer,1855.14085632421,2.27797,0.122202,5.1637760977143,-0.724274730147494,-0.63398560543359594,0.161701113454935,0.425639903248124,0.538722759989173,0.907005854702527,0.170957333314773
2022-01-12,16:40:00,2022,01,12,40,16,afternoon,Summer,1833.80014374889,2.279216,0.118855,4.22059599937895,-0.825732578533663,-0.765988569565247,-0.114707963210505,0.16699919272389,0.305511524812199,0.821134518281492,-0.0921360842924905
2022-01-12,16:50:00,2022,01,12,50,16,afternoon,Summer,1817.37035862388,2.279055,0.116881,1.6210715438783,-0.965538948560334,-0.951407906827335,-0.744400162007739,-0.582034445270228,-0.464728226495143,0.339282276744505,-0.702447550431238
2022-01-12,17:00:00,2022,01,12,0,17,afternoon,Summer,1887.69077384915,2.271791,0.137901,4.03160561005813,-0.810013891234164,-0.74249459365327,-0.0920819541058634,0.175978178601166,0.322013323344304,0.846820212849774,-0.0624495882436554
2022-01-12,17:10:00,2022,01,12,10,17,afternoon,Summer,1828.21269854508,2.287171,0.097008,2.31473525530015,-0.944742175605448,-0.922780138301203,-0.650560429657136,-0.491269832560499,-0.385281387126866,0.503347461588745,-0.607034832610814
2022-01-12,17:20:00,2022,01,12,20,17,afternoon,Summer,1809.46860216635,0.982996,0.789852,2.88305318764772,-0.958470677508396,-0.94084094899589,-0.844239933404081,-0.803873664303113,-0.766100411784784,-0.154377917453077,-0.799492998197568
2022-01-12,17:30:00,2022,01,12,30,17,afternoon,Summer,1839.40826167584,2.274962,0.124514,3.42421716388486,-0.892458558713452,-0.850128572058031,-0.373074715441641,-0.098834290428038,0.051807388488248,0.748985262255134,-0.347515810045772
2022-01-12,17:40:00,2022,01,12,40,17,afternoon,Summer,1840.21842260844,1.57012,0.614326,3.45959948438159,-0.875351366843735,-0.824471198061002,-0.304167477279637,-0.00399697190990237,0.149616292913681,0.754170073056037,-0.267424175562895
2022-01-12,17:50:00,2022,01,12,50,17,afternoon,Summer,1834.76866971135,1.962569,0.433455,6.21432039315799,-0.489180240667983,-0.336783020965172,0.434583348117072,0.652801549496907,0.732472421894451,0.936877273097152,0.442998677657171
2022-01-12,18:00:00,2022,01,12,0,18,dusk,Summer,1868.46146514407,1.979577,0.42696,3.88537216319212,-0.927329197901815,-0.89271246812965,-0.583338137025261,-0.466360916625772,-0.380423695081021,0.478241859844105,-0.568400683516247
2022-01-12,18:10:00,2022,01,12,10,18,dusk,Summer,1962.71118863336,1.26427,0.705954,4.08580632993191,-0.882377064001391,-0.8381445680697,-0.22092640014341,0.13217473048571,0.269580273875503,0.782060556521389,-0.190011133103154
2022-01-12,18:20:00,2022,01,12,20,18,dusk,Summer,1828.51016629781,0.741899,0.805952,4.65803124167549,-0.921637942260714,-0.888226382053845,-0.399073422376399,-0.036155607643677,0.148211710401979,0.755310380607047,-0.377734205334131
2022-01-12,18:30:00,2022,01,12,30,18,dusk,Summer,1813.46590001717,1.990221,0.411622,1.20209388087899,-0.986575563690115,-0.979814552305462,-0.852378830295008,-0.689972602526979,-0.570922047564264,0.27872714325949,-0.822077101078247
2022-01-12,18:40:00,2022,01,12,40,18,dusk,Summer,1844.95839525131,1.019846,0.750389,4.93336628790001,-0.924148809691678,-0.890148940238375,-0.360427123692006,0.0474743308680241,0.274806678048161,0.839383536488204,-0.334391766680761
2022-01-12,18:50:00,2022,01,12,50,18,dusk,Summer,1822.12556580484,2.227898,0.207714,2.96318358560627,-0.963285716473935,-0.944402636593164,-0.638711190696788,-0.482428782396076,-0.361429637471359,0.470848105416019,-0.603588261668463
2022-01-12,19:00:00,2022,01,12,0,19,dusk,Summer,1826.60617851772,2.261535,0.160239,3.93721890978445,-0.939169265574123,-0.910327893760139,-0.477544742364137,-0.331242185742575,-0.239069280185466,0.616003277579858,-0.442325629849983
2022-01-12,19:10:00,2022,01,12,10,19,dusk,Summer,1841.07467516911,2.199739,0.250395,4.71778715669909,-0.91976957273746,-0.880422215488858,-0.370689655161814,-0.181586783830282,-0.0644652890320399,0.678780622553761,-0.343022515935396
2022-01-12,19:20:00,2022,01,12,20,19,dusk,Summer,1837.70107431588,2.273965,0.132378,4.61905871995161,-0.86591425096308,-0.798493992425789,-0.20231350169592,-0.0989020123462513,-0.016063509210384,0.763663972834013,-0.179446982553418
2022-01-12,19:30:00,2022,01,12,30,19,dusk,Summer,1830.3883794953,2.274754,0.129705,5.4785173532384,-0.785584587038469,-0.684683033153724,0.0515334616300161,0.166363116399529,0.243529050738509,0.887319882028546,0.0685283866468852
2022-01-12,19:40:00,2022,01,12,40,19,dusk,Summer,1825.60543581669,2.265918,0.148028,3.66737612762706,-0.93193028829267,-0.89767439589104,-0.556344852903369,-0.478337539496845,-0.427925338503287,0.691564412651158,-0.531257630039482
2022-01-12,19:50:00,2022,01,12,50,19,dusk,Summer,1806.60122354675,2.246582,0.176397,1.13928347416271,-0.980756487910453,-0.970289030392275,-0.757944687485169,-0.627360813215251,-0.525020256768092,0.245872152363861,-0.707868828050962
2022-01-12,20:00:00,2022,01,12,0,20,night,Summer,1826.38080023998,2.264635,0.147659,2.53132630037295,-0.954372038481071,-0.929805558590885,-0.54973557095552,-0.376485813362775,-0.243372394812616,0.510137831097884,-0.502875937203966
2022-01-12,20:10:00,2022,01,12,10,20,night,Summer,1812.04745139786,2.268123,0.138635,1.7093780576039,-0.968065501260962,-0.950177944726033,-0.66009366012939,-0.542045913285657,-0.444044512628295,0.319271223961999,-0.600205936121558
2022-01-12,20:20:00,2022,01,12,20,20,night,Summer,1816.79926396526,2.261677,0.155674,4.04840719745809,-0.85760519014783,-0.786430126603829,-0.0721944359566712,0.146145025120109,0.298891284199712,0.803740465201292,-0.0434030799218184
2022-01-12,20:30:00,2022,01,12,30,20,night,Summer,1832.2274026239,2.279111,0.120462,4.59166998570227,-0.799768474086359,-0.700534169447572,0.0741919590522153,0.232813667828195,0.382902045693096,0.823577101392889,0.0691957026158608
2022-01-12,20:40:00,2022,01,12,40,20,night,Summer,1822.06254153982,2.030542,0.393858,2.3923879041696,-0.951644490112928,-0.924448142828859,-0.540590440806906,-0.375371025657195,-0.243012686480754,0.44298071152797,-0.486181495651847
2022-01-12,20:50:00,2022,01,12,50,20,night,Summer,1811.14097499425,2.269872,0.131563,0.919431539368285,-0.975801107548619,-0.961157000332586,-0.715444959243871,-0.61663347819051,-0.522970300076379,0.201766646246879,-0.653362436036943
2022-01-13,05:00:00,2022,01,13,0,5,dawn,Summer,1822.25899982322,2.29962,0.039289,0.860865155959207,-0.935532846363022,-0.906829160618738,-0.584892956117767,-0.375861112566547,-0.219830913170286,0.380521798304965,-0.499363953656552
2022-01-13,05:10:00,2022,01,13,10,5,dawn,Summer,1817.85565641567,2.298309,0.047099,0.590029662574815,-0.959530690667856,-0.945322563405477,-0.702997092273724,-0.4953230651495,-0.369328306906143,0.252973672020698,-0.633084798882639
2022-01-13,05:20:00,2022,01,13,20,5,dawn,Summer,1815.9481262017,2.29677,0.055507,0.646819227877796,-0.961652179192877,-0.948337821005039,-0.702672794159087,-0.483080104484,-0.354763318857024,0.258990036694335,-0.633418308508959
2022-01-13,05:30:00,2022,01,13,30,5,dawn,Summer,1812.9255942667,2.301296,0.027416,1.72399628538345,-0.896724510206854,-0.86320377254765,-0.385892445832775,-0.0566913100090347,0.093689616218246,0.609696068074729,-0.323444971283268
2022-01-13,05:40:00,2022,01,13,40,5,dawn,Summer,1810.21401999657,2.301534,0.024639,1.84203250035095,-0.876906997648378,-0.834129756774652,-0.331434209816995,-0.0286462236674502,0.117076202899354,0.624885694045432,-0.26813688513594
2022-01-13,05:50:00,2022,01,13,50,5,dawn,Summer,1810.69253407286,2.300701,0.03309,1.67954522449195,-0.904330230335588,-0.871776800758215,-0.453715870458669,-0.162659990065928,-0.0173063790882199,0.504105225201185,-0.375868419171238
2022-01-13,06:00:00,2022,01,13,0,6,dawn,Summer,1823.23557672192,2.297133,0.053744,1.58523651506651,-0.914639828994768,-0.883370826483425,-0.531693331155153,-0.266398770650777,-0.112100697265146,0.478136421187503,-0.466154166518024
2022-01-13,06:10:00,2022,01,13,10,6,dawn,Summer,1871.7131924044,1.755556,0.524723,6.54352556788599,-0.0243328372505091,0.185533667524895,0.732586884969504,0.83834078506079,0.877379219573549,0.959055084091388,0.756037559722196
2022-01-13,06:20:00,2022,01,13,20,6,dawn,Summer,1854.1990727178,2.297671,0.054745,4.5378588600077,-0.693281874798379,-0.593155545269484,0.0789702719053539,0.343782857043865,0.450485293578152,0.853040422012817,0.0934351314228692
2022-01-13,06:30:00,2022,01,13,30,6,dawn,Summer,1843.25310119623,2.300778,0.033059,4.03407785230819,-0.730808098519846,-0.614210052816786,-0.061353954067387,0.206342926193285,0.345998199110771,0.78006737252591,-0.026550456654767
2022-01-13,06:40:00,2022,01,13,40,6,dawn,Summer,1828.21176894374,2.294318,0.069916,3.29419920138753,-0.900204355194152,-0.86390748097767,-0.662566278118019,-0.579499409633407,-0.536830852652186,0.624679302515458,-0.63170443325128
2022-01-13,06:50:00,2022,01,13,50,6,dawn,Summer,1845.90479904995,1.616627,0.574831,4.14783886329648,0.0134768522145947,0.19256238367987,0.377786382509373,0.431906942533313,0.472407456885338,0.916791402826295,0.404267971641342
2022-01-13,07:00:00,2022,01,13,0,7,dawn,Summer,1903.88831293051,2.290188,0.087892,3.6804713800719,-0.589254993309323,-0.475801276913909,-0.0748027143907024,0.0278616792250477,0.127093582105244,0.596759193452337,0.0329432763225545
2022-01-13,07:10:00,2022,01,13,10,7,dawn,Summer,1829.93509174213,2.290646,0.083023,2.65393578244798,-0.324032733214212,-0.146702554985719,0.175120092468971,0.312313139225673,0.41812831062262,0.834864891380731,0.230806515849812
2022-01-13,07:20:00,2022,01,13,20,7,dawn,Summer,1830.446419442,2.26377,0.147531,2.13051486348878,-0.698416485478905,-0.594741283303116,-0.297499321505025,-0.213591531790956,-0.143464296377272,0.616838635672295,-0.246339122419362
2022-01-13,07:30:00,2022,01,13,30,7,dawn,Summer,1821.82914329418,2.279759,0.113004,2.3853704976021,-0.652534938856831,-0.528191790827464,-0.0195264656769371,0.276224227037281,0.484029380698271,0.73132335400059,0.0625861008001076
2022-01-13,07:40:00,2022,01,13,40,7,dawn,Summer,1834.11021178072,0.646467,0.840482,3.87512468599129,-0.680156861703762,-0.65568718714387,-0.428477347077639,0.152191799861143,0.713831991211583,0.960446951535619,-0.427242021761247
2022-01-13,07:50:00,2022,01,13,50,7,dawn,Summer,1850.39440596288,2.299027,0.045965,4.21159170028498,-0.598839004175373,-0.501952399209515,-0.251681222261841,-0.174425516712193,-0.117660449182718,0.633374178463395,-0.213974964852105
2022-01-13,08:00:00,2022,01,13,0,8,morning,Summer,1820.2908335955,2.156396,0.286378,2.38138934283374,-0.838248187599644,-0.806931260974806,-0.743694507132452,-0.715832348447083,-0.698094622613891,0.390105322348587,-0.715755138093117
2022-01-13,08:10:00,2022,01,13,10,8,morning,Summer,1833.32682224844,2.293529,0.072867,3.29008354921185,-0.460395064232147,-0.317363860142087,-0.0286799193343606,0.023302059927511,0.0864156566489609,0.87152144263546,0.015603158894729
2022-01-13,08:20:00,2022,01,13,20,8,morning,Summer,1828.29014473698,2.261401,0.151437,2.41761061557089,-0.755837477123128,-0.683925203872063,-0.535500363931773,-0.503935169323374,-0.475523902712395,0.694689891666465,-0.488114306240004
2022-01-13,08:30:00,2022,01,13,30,8,morning,Summer,1845.56984593079,2.124516,0.331445,3.8257844970738,-0.788270627193933,-0.696216677512047,-0.568933884496894,-0.550440364674254,-0.519565892782505,-0.0872765307056258,-0.507974950258181
2022-01-13,08:40:00,2022,01,13,40,8,morning,Summer,1828.50818702938,2.294614,0.068175,4.02160576842162,-0.375467064598197,-0.171019479095148,0.347569793478723,0.534313439247611,0.644405593513695,0.843446507279894,0.400190031752141
2022-01-13,08:50:00,2022,01,13,50,8,morning,Summer,1846.74229428381,2.161721,0.286661,4.78720772150427,-0.222921492876826,-0.0660402619323584,0.256095119953958,0.313347384189203,0.349930201085381,0.947748051062791,0.261803293751928
2022-01-13,09:00:00,2022,01,13,0,9,morning,Summer,1851.46386194262,2.294123,0.069582,4.90980467836273,-0.115438581421316,0.069315440676942,0.298661499608297,0.332980801606472,0.378394355083156,0.929095892916684,0.323679729694173
2022-01-13,09:10:00,2022,01,13,10,9,morning,Summer,1823.81198569136,2.13922,0.296897,2.2413228014522,-0.903613288134754,-0.886659860542934,-0.872925454343084,-0.87132636950429,-0.868322457456744,0.709660661456052,-0.861215641749972
2022-01-13,09:20:00,2022,01,13,20,9,morning,Summer,1827.93501304116,0.994493,0.785687,6.86170665402465,-0.947870676982637,-0.927704467971484,-0.832120710418612,-0.824414388976962,-0.791738814536003,-0.409503412843414,-0.784980337248724
2022-01-13,09:30:00,2022,01,13,30,9,morning,Summer,1839.90877772369,0.807491,0.800615,2.60265445816984,-0.96662859679754,-0.949969205856843,-0.617795524067942,-0.243626456921466,0.0817644086837121,0.633426114930078,-0.574097598653369
2022-01-13,09:40:00,2022,01,13,40,9,morning,Summer,1841.97186503522,2.30095,0.03183,4.80337391506357,-0.503226986900592,-0.358969340878701,-0.039327105410595,0.0117686109815675,0.0696768021964163,0.883820070938874,-0.0275096590069618
2022-01-13,09:50:00,2022,01,13,50,9,morning,Summer,1837.36534529906,2.292659,0.075566,2.0569867636926,-0.852171410532625,-0.773961448382196,-0.207730642568214,-0.0545892352593655,0.173064650022261,0.669014076324904,-0.126176199256317
2022-01-13,10:00:00,2022,01,13,0,10,morning,Summer,1828.14078123979,2.299645,0.039791,0.804675024756291,-0.920039288035879,-0.876646859426607,-0.566422614213104,-0.491376681853169,-0.317395628045006,0.365131612207509,-0.46830768571805
2022-01-13,10:10:00,2022,01,13,10,10,morning,Summer,1849.85762626737,2.002287,0.40111,3.60033338626603,-0.716000035079902,-0.577308296087928,0.318626562466597,0.416303983037518,0.590815178051346,0.848412517399401,0.365105566093669
2022-01-13,10:20:00,2022,01,13,20,10,morning,Summer,1830.6741217899,2.296148,0.061348,1.98102622389332,-0.859103317212072,-0.781245913018642,-0.140619969732366,-0.0459435308593596,0.147661218092544,0.681614978347108,-0.0536347899936801
2022-01-13,10:30:00,2022,01,13,30,10,morning,Summer,1843.1429325976,2.270488,0.136639,3.24377336603662,-0.696892886352675,-0.561617836834573,0.163500445407063,0.24827230521142,0.466710793101748,0.846427623452312,0.203872225638042
2022-01-13,10:40:00,2022,01,13,40,10,morning,Summer,1833.12337158614,2.211908,0.233016,2.39750049445253,-0.850812974777113,-0.780056155437736,-0.271904422000378,-0.19276444967198,-0.0486753693118298,0.758071621079945,-0.217477872252972
2022-01-13,10:50:00,2022,01,13,50,10,morning,Summer,1839.1715567382,2.297038,0.054809,1.71632918537958,-0.894734284943584,-0.855391234097273,-0.733909986129109,-0.722288972042578,-0.692502408047811,0.673965673272194,-0.698860083567619
2022-01-13,11:00:00,2022,01,13,0,11,morning,Summer,1855.92316805902,2.264564,0.150541,5.50989865183875,-0.295360982539045,-0.0520193192131794,0.554347068537584,0.604847574479195,0.689633863679623,0.934756691148404,0.567818204203304
2022-01-13,11:10:00,2022,01,13,10,11,morning,Summer,1836.97308683972,2.071657,0.349095,0.890557571248088,-0.920561678094888,-0.868461059288996,-0.310433509382759,-0.184678970296883,0.0832544139774035,0.545048359040818,-0.19244670920943
2022-01-13,11:20:00,2022,01,13,20,11,morning,Summer,1833.07814194282,1.155294,0.733786,1.42343777665346,-0.904368911646168,-0.85465455791561,-0.403433965880354,-0.244631416542117,-0.0715635286507857,0.555993909262461,-0.315495248692709
2022-01-13,11:30:00,2022,01,13,30,11,morning,Summer,1829.15034906501,2.302212,0.014169,2.32764824476766,-0.747965551434949,-0.561586197574445,0.0125771394605752,0.126932792747803,0.317509701389129,0.722018096862138,0.101558384742752
2022-01-13,11:40:00,2022,01,13,40,11,morning,Summer,1820.93203984535,2.302038,0.017403,2.50601444254636,-0.731777387354678,-0.627800411436249,-0.383634590235485,-0.346169812798232,-0.278424728857564,0.372047665266568,-0.29754094989172297
2022-01-13,11:50:00,2022,01,13,50,11,morning,Summer,1816.31915464366,2.300979,0.029891,2.27776688800714,-0.688389799950306,-0.542413927208206,-0.0779497951486119,0.0344674843919787,0.191238779255141,0.637289115363738,0.00957006227482976
2022-01-13,12:00:00,2022,01,13,0,12,midday,Summer,1820.05386857917,2.302037,0.017766,1.9475749764484,-0.73877547919737,-0.603482823793985,-0.160970951219493,-0.0476636286245719,0.133656966130503,0.639288133273084,-0.0691935476542131
2022-01-13,12:10:00,2022,01,13,10,12,midday,Summer,1824.16046810062,2.297994,0.048938,1.45427761664342,-0.810916728357205,-0.740103640616697,-0.532810493751712,-0.475902425508436,-0.285340069939661,0.595783490609053,-0.46134179813639
2022-01-13,12:20:00,2022,01,13,20,12,midday,Summer,1827.22781658353,2.299703,0.04034,4.33687845709234,-0.314861461803907,-0.129826180887751,0.268023190731844,0.416821939729812,0.58057755765057,0.836682260161485,0.326391583166141
2022-01-13,12:30:00,2022,01,13,30,12,midday,Summer,1838.68483067391,2.301974,0.018364,3.14292154021,-0.209698787383213,0.0435201907542561,0.471405272813078,0.546003389110929,0.653313643074626,0.859463089154363,0.516077905575951
2022-01-13,12:40:00,2022,01,13,40,12,midday,Summer,1833.46392199409,2.287259,0.092176,5.37118188229613,-0.153647459527913,0.0636734934654569,0.447464386580915,0.490681238905819,0.557544269738525,0.893560857233551,0.473851324683443
2022-01-13,12:50:00,2022,01,13,50,12,midday,Summer,1828.51062789465,1.9827,0.415935,4.44717128946296,-0.341292293254007,-0.171046859057702,0.363318062114396,0.453112069008652,0.533152189068473,0.860486105589259,0.389223928212321
2022-01-13,13:00:00,2022,01,13,0,13,midday,Summer,1803.14906481395,1.628317,0.58484100000000006,2.35444477785313,-0.944590806591858,-0.937282293130355,-0.929698967725291,-0.927438211103666,-0.898037326910222,-0.101785256585717,-0.912908131479881
2022-01-13,13:10:00,2022,01,13,10,13,midday,Summer,1819.24728957349,2.295059,0.066164,1.7246994697667,-0.837225622266607,-0.780159624244679,-0.534812325023833,-0.403778426871289,-0.292783353760179,0.375144990963495,-0.440481721332789
2022-01-13,13:20:00,2022,01,13,20,13,midday,Summer,1811.15033779595,2.301077,0.028945,0.92564312782438,-0.871075917929476,-0.811526317782556,-0.421111791607909,-0.269705737197267,-0.0989637221202813,0.482364595014129,-0.317359326156873
2022-01-13,13:30:00,2022,01,13,30,13,midday,Summer,1825.00839700517,2.177527,0.274166,5.87470621968649,-0.795867885932009,-0.73388287666954,-0.634691117272261,-0.598704700598847,-0.520326623833366,0.404130048025937,-0.598357689619358
2022-01-13,13:40:00,2022,01,13,40,13,midday,Summer,1816.90981312715,2.30213,0.016242,1.74585257084593,-0.837357328945692,-0.766496917196726,-0.553196661331385,-0.515693612328855,-0.446760138965954,0.162923619708134,-0.472386837045629
2022-01-13,13:50:00,2022,01,13,50,13,midday,Summer,1816.083392083,2.297718,0.05228,1.91469193181946,-0.736302465734751,-0.618735306897447,-0.227816255698978,-0.15390612979108,-0.0379359501188082,0.51515793905671,-0.141873307958585
2022-01-13,14:00:00,2022,01,13,0,14,afternoon,Summer,1822.54685628423,1.774338,0.541127,2.70613347781738,-0.856982286188205,-0.770378997406987,-0.530917277642849,-0.441858926903852,-0.327971034234406,0.552001235171343,-0.485607589624261
2022-01-13,14:10:00,2022,01,13,10,14,afternoon,Summer,1811.5244519732,2.154213,0.280541,0.940450413518331,-0.876441892821465,-0.820684556275592,-0.439832853334612,-0.319869315046047,-0.164586018213796,0.424768161711395,-0.335933227565128
2022-01-13,14:20:00,2022,01,13,20,14,afternoon,Summer,1814.92293148189,2.302344,0.011707,1.31057212384303,-0.812010876125555,-0.714742902089037,-0.447683722078966,-0.394687110018502,-0.294306612321576,0.307157493365741,-0.342632698159477
2022-01-13,14:30:00,2022,01,13,30,14,afternoon,Summer,1809.47740188925,2.29918,0.043988,1.12397763257437,-0.837013826069453,-0.766052138746925,-0.523484136673673,-0.451802854015469,-0.354089348976851,0.290864971752855,-0.427398277042542
2022-01-13,14:40:00,2022,01,13,40,14,afternoon,Summer,1815.66931179594,2.302211,0.01462,1.83180379724846,-0.82279539118305,-0.75042084047759,-0.554237560184019,-0.51422005597145,-0.440064847261899,0.165594471104025,-0.478008128629804
2022-01-13,14:50:00,2022,01,13,50,14,afternoon,Summer,1827.49072340308,2.166803,0.272027,1.76332772911217,-0.869535100166286,-0.799423016315157,-0.420237990095862,-0.295271842945597,-0.0421114297920869,0.560904539515563,-0.350641792243561
2022-01-13,15:00:00,2022,01,13,0,15,afternoon,Summer,1825.65680740604,2.02343,0.38654,5.16088161808807,0.250680012528724,0.498985734193014,0.767483971574822,0.800029442993802,0.84256789950691,0.951056452088941,0.77741135325641
2022-01-13,15:10:00,2022,01,13,10,15,afternoon,Summer,1832.85297272802,1.116543,0.752672,2.41957591755291,-0.975482981623267,-0.970070333239123,-0.959558697590314,-0.95547358358512,-0.919020061604705,-0.353224946991466,-0.946859791752262
2022-01-13,15:20:00,2022,01,13,20,15,afternoon,Summer,1843.67346775534,2.300392,0.035559,1.59166493075396,-0.833145251300429,-0.755278613393157,-0.585312002259518,-0.549511380572996,-0.491705844003113,0.386443757006676,-0.521111424756991
2022-01-13,15:30:00,2022,01,13,30,15,afternoon,Summer,1820.1294494313,2.296056,0.061778,2.24751305706008,-0.728799832313368,-0.636374887363856,-0.219257365062088,-0.0763042291524791,0.0768549486817623,0.658014312198335,-0.14355760702012
2022-01-13,15:40:00,2022,01,13,40,15,afternoon,Summer,1807.65470400879,2.286827,0.093791,1.62084780100637,-0.909605457581818,-0.854839260544836,-0.423817193523773,-0.276094032402503,-0.137257544877139,0.526203296964993,-0.34040795994896
2022-01-13,15:50:00,2022,01,13,50,15,afternoon,Summer,1838.02003910976,1.635433,0.57178,7.93791093962595,0.554455839992451,0.70588134207253606,0.881627664071842,0.914612852815235,0.938248674750465,0.983442522420829,0.883482373984743
2022-01-13,16:00:00,2022,01,13,0,16,afternoon,Summer,1809.82682954488,2.30203,0.017147,1.69783499562993,-0.757464193911641,-0.644085516328576,-0.312316486113923,-0.247009858493069,-0.142928550977267,0.600354487981168,-0.225664595951622
2022-01-13,16:10:00,2022,01,13,10,16,afternoon,Summer,1829.20582018684,0.55832,0.848145,1.59518279145003,-0.905222422458678,-0.855106169405205,-0.518319481031873,-0.410551438620963,-0.305741453469597,0.3822527363964,-0.443738804319876
2022-01-13,16:20:00,2022,01,13,20,16,afternoon,Summer,1807.97830721527,2.293691,0.068914,0.753374773183897,-0.849159936769033,-0.787653154946755,-0.462986172415396,-0.374154982450189,-0.260053783140188,0.314758469938609,-0.347486301043
2022-01-13,16:30:00,2022,01,13,30,16,afternoon,Summer,1812.47662440956,2.301582,0.022747,1.08387914195407,-0.802786387301345,-0.693161821195809,-0.444675135875554,-0.397792129823472,-0.300910180040082,0.315301113467889,-0.335477936204495
2022-01-13,16:40:00,2022,01,13,40,16,afternoon,Summer,1809.0484235147,2.287483,0.090002,0.793976533665503,-0.888120792224302,-0.818629273040231,-0.509427158100732,-0.445513704813724,-0.335923836187489,0.285883792009833,-0.405846331590021
